"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474400","FPKM.SRR8474410","FPKM.SRR8474431","FPKM.SRR8474441","..files.pituitary_mean_female","..files.pituitary_mean_male"
"1122","ENSRNOG00000030247","+","Ankhd1","chr18",29449475,29450231,NA,NA,0.000848040681015,0.0318925811881,"0.333,0.925,0.67",0.234,"SE","18","Ankhd1",12.6368165738927,13.4399472789895,15.0449568022479,12.0509903969508,13.5119648260627,4.21227219129757
"1123","ENSRNOG00000030355","+","Mroh1","chr7",117512893,117513082,117513362,117513518,1.04244390897e-11,6.84490233727e-10,"0.005,0.32,0.315",0.01,"MXE","7","Mroh1",20.9771563123252,14.0093805485736,9.64775589931009,12.7202432220772,12.1257932233203,6.99238543744173
"1124","ENSRNOG00000030515","-","Nfasc","chr13",49408201,49408219,NA,NA,0.000179967928675,0.0100333509741,"0.952,1.0,0.941",0.867,"SE","13","Nfasc",22.3940565028604,14.571124770595,8.75006045242182,13.6236793112128,12.3149548447432,7.46468550095347
"1125","ENSRNOG00000030515","-","Nfasc","chr13",49358699,49358936,49364112,49364127,4.63213256097e-06,8.61121036744e-05,"0.688,0.0,0.374",1,"MXE","13","Nfasc",22.3940565028604,14.571124770595,8.75006045242182,13.6236793112128,12.3149548447432,7.46468550095347
"1126","ENSRNOG00000030515","-","Nfasc","chr13",49358699,49358936,NA,NA,0.000489519079375,0.0218394377104,"0.009,0.013,0.098",0,"SE","13","Nfasc",22.3940565028604,14.571124770595,8.75006045242182,13.6236793112128,12.3149548447432,7.46468550095347
"1127","ENSRNOG00000030537","+","Slc26a11","chr10",108490561,108490704,NA,NA,1.6995323889e-05,0.0016687416975,"1.0,1.0,1.0",0.721,"SE","10","Slc26a11",1.802219,0.955021,0.657766,0.95544,0.856075666666667,0.600739666666667
"1128","ENSRNOG00000030910","-","Grik4","chr8",46907746,46907899,NA,NA,2.60520796491e-05,0.00233345096613,"1.0,1.0,1.0",0.918,"SE","8","Grik4",9.542424,8.676221,5.454513,6.530714,6.88714933333333,3.180808
"1129","ENSRNOG00000030910","-","Grik4","chr8",46916604,46916766,46963187,46963285,0.000301569311361,0.00381599446669,"0.951,0.293,0.568",0.954,"MXE","8","Grik4",9.542424,8.676221,5.454513,6.530714,6.88714933333333,3.180808
"1130","ENSRNOG00000031032","-","Hmgn3","chr8",90628678,90629214,NA,NA,1.11022302463e-16,1.93178806286e-15,"0.004,0.365,0.315",0.004,"RI","8","Hmgn3",113.436285533191,82.5472187915774,144.401964512491,80.7141566481085,102.554446650726,37.8120951777303
"1131","ENSRNOG00000031038","-","Gtdc1","chr3",29421368,29421513,29435483,29435593,4.03502098456e-06,7.58405601628e-05,"0.948,0.566,0.723",0.975,"MXE","3","Gtdc1",10.369932,9.292043,12.525967,7.947481,9.92183033333333,3.456644
"1132","ENSRNOG00000031038","-","Gtdc1","chr3",29416402,29416494,NA,NA,0.000670135118689,0.026858607951,"0.915,1.0,0.89",1,"SE","3","Gtdc1",10.369932,9.292043,12.525967,7.947481,9.92183033333333,3.456644
"1133","ENSRNOG00000031038","-","Gtdc1","chr3",29660784,29660977,NA,NA,0.000463006935321,0.0210162161531,"1.0,1.0,1.0",0.821,"SE","3","Gtdc1",10.369932,9.292043,12.525967,7.947481,9.92183033333333,3.456644
"1134","ENSRNOG00000031211","+","Acsm5","chr1",189247092,189247303,189249502,189249710,0.000819811280585,0.00899676766629,"0.0,0.318,0.497",0.026,"MXE","1","Acsm5",3.86299333609729,2.67892600884467,4.17023450386954,2.17930888612493,3.00948979961305,1.28766444536576
"1135","ENSRNOG00000031211","+","Acsm5","chr1",189247092,189247303,NA,NA,0.000757833995774,0.0295908325771,"0.747,1.0,1.0",0.48,"SE","1","Acsm5",3.86299333609729,2.67892600884467,4.17023450386954,2.17930888612493,3.00948979961305,1.28766444536576
"1136","ENSRNOG00000031328","-","Zfp110","chr1",65746912,65747392,65754751,65754847,0.0033642312731,0.0292713933276,"0.716,0.354,0.312",0.713,"MXE","1","Zfp110",35.178242,28.64966,38.436466,28.564568,31.8835646666667,11.7260806666667
"1137","ENSRNOG00000031475","+","Col16a1","chr5",148292581,148292626,NA,NA,1.16689526553e-06,0.000215618355876,"0.979,1.0,1.0",0.916,"SE","5","Col16a1",15.697905,30.473843,6.092474,29.344568,21.970295,5.232635
"1138","ENSRNOG00000031789","-","Rangap1","chr7",122946607,122946657,122947526,122947710,2.99782919531e-05,0.000478945486236,"0.497,0.642,0.603",0.388,"MXE","7","Rangap1",43.4907512025316,45.9887720673965,28.9129901351351,51.2833505911735,42.0617042645684,14.4969170675105
"1139","ENSRNOG00000031890","-","Ncam1","chr8",53841397,53842210,NA,NA,0.000223718869112,0.0118778522657,"0.01,0.033,0.043",0.01,"SE","8","Ncam1",31.2893251358806,26.6070325842189,21.7062060477052,22.9448982073253,23.7527122797498,10.4297750452935
"1140","ENSRNOG00000031896","-","Chek1","chr8",39231700,39231791,NA,NA,0.000542921617258,0.0233775075086,"0.687,1.0,1.0",0.637,"SE","8","Chek1",35.3459963230987,44.8681888606519,48.7468492593292,39.515312268068,44.376783462683,11.7819987743662
"1141","ENSRNOG00000031993","+","Prim1","chr7",2436277,2436437,2438585,2438688,0.00216581981729,0.0206389888471,"0.901,0.529,0.447",0.884,"MXE","7","Prim1",26.092081,22.638609,35.659847,21.816143,26.7048663333333,8.69736033333333
"1142","ENSRNOG00000032034","+","Supt5h","chr1",85448372,85449333,NA,NA,5.91228204221e-05,0.000137164943379,"1.0,0.793,0.943",0.635,"RI","1","Supt5h",80.0258038074617,77.8728452413946,49.0487133710859,70.0178013348879,65.6464533157895,26.6752679358206
"1143","ENSRNOG00000032058","-","Pogk","chr13",84618267,84618600,NA,NA,0.00017999918013,0.0100333509741,"1.0,1.0,0.937",0.806,"SE","13","Pogk",10.7527148206612,10.7235965566116,3.74101189834711,11.8541331028926,8.7729138526171,3.58423827355373
"1144","ENSRNOG00000032575","+","Ocel1","chr16",19768454,19768571,NA,NA,0.000323181846818,0.000669448111266,"0.034,0.221,0.269",0.036,"RI","16","Ocel1",9.55295739732494,7.74918780959874,3.7098162895358,9.73583437450826,7.06494615788093,3.18431913244165
"1145","ENSRNOG00000033280","+","Pam","chr9",111167822,111167876,111173103,111173307,1.11022302463e-16,2.51798581986e-14,"0.999,0.661,0.647",1,"MXE","9","Pam",232.230252437078,186.560442170703,203.827675278881,171.443844136761,187.277320528782,77.4100841456927
"1146","ENSRNOG00000033343","-","Prss36","chr1",199380092,199380214,NA,NA,3.12066750219e-09,1.78616351888e-06,"1.0,1.0,1.0",0.668,"SE","1","Prss36",1.25822632813067,1.33656669582577,0.740251419963702,0.865565262794918,0.98079445952813,0.419408776043557
"1147","ENSRNOG00000033508","+","Mink1","chr10",57233074,57233185,NA,NA,9.13560704481e-05,0.00609535117076,"0.918,0.854,0.978",0.858,"SE","10","Mink1",77.3439752620226,59.7664733631506,37.1282358915496,54.7641998567188,50.5529697038063,25.7813250873409
"1148","ENSRNOG00000033508","+","Mink1","chr10",57233888,57233912,NA,NA,0.000864371254677,0.0323981590173,"0.777,0.829,0.794",0.69,"SE","10","Mink1",77.3439752620226,59.7664733631506,37.1282358915496,54.7641998567188,50.5529697038063,25.7813250873409
"1149","ENSRNOG00000033520","+","Wdr97","chr7",117427960,117428117,NA,NA,2.30200303264e-10,1.80070350557e-07,"1.0,1.0,1.0",0.308,"SE","7","Wdr97",0.883989,0.988666,0.775378,0.819414,0.861152666666667,0.294663
"1150","ENSRNOG00000033522","-","Prdm2","chr5",161794860,161799241,NA,NA,0.000328072001172,0.0161064134969,"0.268,0.91,0.967",0.255,"SE","5","Prdm2",13.4439572669872,12.0364472711538,11.3634387740385,10.4734843982372,11.2911234811432,4.48131908899573
"1151","ENSRNOG00000033747","-","Sp110","chr9",92605774,92605858,NA,NA,6.46771761392e-06,0.000843210718033,"0.961,1.0,0.98",0.89,"SE","9","Sp110",23.860846,16.908239,23.508833,18.123705,19.5135923333333,7.95361533333333
"1152","ENSRNOG00000034015","-","Capn2","chr13",100894507,100894519,NA,NA,7.88344641789e-08,2.31251046361e-05,"1.0,1.0,1.0",0.937,"SE","13","Capn2",38.223122,27.226727,37.327454,23.624607,29.3929293333333,12.7410406666667
"1153","ENSRNOG00000034177","-","Efna5","chr9",110062658,110062739,NA,NA,0.000133177403354,0.0080965650894,"0.981,1.0,0.97",0.934,"SE","9","Efna5",9.715768,10.058483,9.815766,7.919101,9.26445,3.23858933333333
"1154","ENSRNOG00000034221","+","Cfap126","chr13",89494358,89494439,NA,NA,1.29917207436e-07,3.42558101899e-05,"0.925,1.0,1.0",0.673,"SE","13","Cfap126",7.025033,3.463046,2.383132,5.53585,3.79400933333333,2.34167766666667
"1155","ENSRNOG00000036576","-","Zdhhc6","chr1",276295232,276295378,276296205,276296247,0.00027329809597,0.00354957070152,"0.972,0.613,0.465",0.949,"MXE","1","Zdhhc6",22.1696384682353,19.5331274841176,26.5625217229412,21.6206553105882,22.5721015058823,7.38987948941177
"1156","ENSRNOG00000036658","+","Tbcd","chr10",110795248,110795358,NA,NA,1.68581662426e-05,0.00166222935805,"0.972,1.0,1.0",0.938,"SE","10","Tbcd",37.77681,33.417038,39.555843,28.276068,33.7496496666667,12.59227
"1157","ENSRNOG00000036664","+","Narf","chr10",110447115,110447196,NA,NA,1.00449576793e-05,0.0011786251093,"1.0,1.0,1.0",0.89,"SE","10","Narf",19.129385,22.649866,20.616779,18.244951,20.5038653333333,6.37646166666667
"1158","ENSRNOG00000036672","-","Sectm1a","chr10",110265197,110265334,NA,NA,0.000172185328409,0.00975619654485,"0.705,1.0,1.0",0.577,"SE","10","Sectm1a",0.447731,0.274179,0.113093,0.44518,0.277484,0.149243666666667
"1159","ENSRNOG00000036682","-","Pycr1","chr10",109820417,109820597,109821209,109821280,0.00367004990402,0.0312920044448,"0.435,0.318,0.329",0.486,"MXE","10","Pycr1",28.824631,55.7272,15.247029,53.954762,41.642997,9.60821033333333
"1160","ENSRNOG00000036682","-","Pycr1","chr10",109820417,109820597,NA,NA,2.54022665399e-05,0.00228396547468,"0.991,1.0,0.981",0.96,"SE","10","Pycr1",28.824631,55.7272,15.247029,53.954762,41.642997,9.60821033333333
"1161","ENSRNOG00000036758","+","Iqck","chr1",188589094,188589159,NA,NA,8.19506368646e-05,0.00562320349503,"1.0,1.0,1.0",0.879,"SE","1","Iqck",5.659761,3.070711,4.38807,3.10503,3.52127033333333,1.886587
"1162","ENSRNOG00000036814","+","Atp6v0a1","chr10",88916560,88916739,88921814,88921893,4.03108726965e-06,7.58405601628e-05,"0.167,0.325,0.403",0.125,"MXE","10","Atp6v0a1",89.1545672258788,82.0029506571927,55.3102749222139,72.943190161805,70.0854719137372,29.7181890752929
"1163","ENSRNOG00000036841","-","Cbx5","chr7",144821298,144821399,144826165,144826352,0.0050095859116,0.0400061297447,"0.389,0.528,0.582",0.367,"MXE","7","Cbx5",26.8380203881713,25.6783221006118,32.5818768905506,22.4850445431679,26.9150811781101,8.9460067960571
"1164","ENSRNOG00000036876","+","Faap20","chr5",172649658,172649803,172649906,172650181,2.87375619088e-05,0.000463342111913,"0.253,0.066,0.198",0.368,"MXE","5","Faap20",12.935108,12.445046,10.377328,12.666834,11.829736,4.31170266666667
"1165","ENSRNOG00000036918","+","Etfbkmt","chr4",183657226,183657336,NA,NA,1.08263706322e-06,0.000206187877394,"0.9,1.0,1.0",0.649,"SE","4","Etfbkmt",3.390476,5.126853,6.277106,4.103059,5.169006,1.13015866666667
"1166","ENSRNOG00000036980","+","Zgrf1","chr2",231938496,231938624,NA,NA,0.000841517392259,0.0318001427442,"1.0,0.641,0.797",0.809,"SE","2","Zgrf1",1.206575,1.493779,1.770358,1.162042,1.475393,0.402191666666667
"1167","ENSRNOG00000037124","-","Fam227b","chr3",118392840,118392967,NA,NA,4.46229819762e-08,1.63455894248e-05,"0.944,1.0,1.0",0.578,"SE","3","Fam227b",3.146214,3.381575,4.703192,2.401829,3.495532,1.048738
"1168","ENSRNOG00000037124","-","Fam227b","chr3",118399577,118399679,NA,NA,1.24525445178e-07,3.39795188604e-05,"0.955,1.0,1.0",0.61,"SE","3","Fam227b",3.146214,3.381575,4.703192,2.401829,3.495532,1.048738
"1169","ENSRNOG00000037124","-","Fam227b","chr3",118402742,118402841,NA,NA,1.72891840878e-05,0.00169052201245,"1.0,0.834,1.0",0.82,"SE","3","Fam227b",3.146214,3.381575,4.703192,2.401829,3.495532,1.048738
"1170","ENSRNOG00000037214","+","Spag5","chr10",65554462,65554532,65555441,65555469,0.00387396416624,0.0327841445113,"0.149,0.105,0.149",0.293,"MXE","10","Spag5",10.825541,4.657251,6.736908,3.600932,4.99836366666667,3.60851366666667
"1171","ENSRNOG00000037247","+","Rras","chr1",101015182,101015270,NA,NA,0.000118605722286,0.00752248779699,"1.0,1.0,1.0",0.957,"SE","1","Rras",21.968899,11.845461,8.522105,12.847311,11.0716256666667,7.32296633333333
"1172","ENSRNOG00000037508","+","Hscb","chr12",51882758,51882903,51886698,51886746,0.00243571671849,0.0223367442207,"0.701,0.875,0.872",0.645,"MXE","12","Hscb",8.723048,5.911748,10.418265,7.482704,7.93757233333333,2.90768266666667
"1173","ENSRNOG00000037604","+","Ascc3","chr20",55474045,55474180,55519404,55519629,9.25769416682e-09,2.88941977574e-07,"0.062,0.281,0.3",0.026,"MXE","20","Ascc3",8.176711,13.479671,12.889017,10.819762,12.39615,2.72557033333333
"1174","ENSRNOG00000037638","+","Timm50","chr1",85475579,85475881,NA,NA,2.85552438029e-07,1.03512758786e-06,"0.0,0.049,0.141",0,"RI","1","Timm50",20.7188128434226,15.653655008149,13.8666921268917,15.1683930104773,14.8962467151727,6.90627094780753
"1175","ENSRNOG00000037835","+","Catip","chr9",81645100,81645272,NA,NA,0.000257293276205,0.0132701127752,"0.959,1.0,0.86",0.822,"SE","9","Catip",6.46127747959184,3.49379486479592,4.50767331413994,3.82710645007289,3.94285820966958,2.15375915986395
"1176","ENSRNOG00000037865","-","Hormad2","chr14",84633015,84633167,NA,NA,5.77858096262e-07,0.000117918225609,"1.0,1.0,1.0",0.358,"SE","14","Hormad2",0.307991032664489,0.336856,0.408735,0.153785802613159,0.29979226753772,0.10266367755483
"1177","ENSRNOG00000038002","-","Ccdc62","chr12",38086365,38086532,38089366,38089559,0.000596219856589,0.00686640792317,"0.282,0.4,0.483",0.222,"MXE","12","Ccdc62",21.485415,17.366432,24.181696,17.599594,19.7159073333333,7.161805
"1178","ENSRNOG00000038597","-","Dlg1","chr11",72181371,72181407,NA,NA,8.90928367573e-05,0.00599066361084,"0.064,0.079,0.035",0.121,"SE","11","Dlg1",23.4318124326996,23.4206441361217,29.5048421353612,19.1278006996198,24.0177623237009,7.8106041442332
"1179","ENSRNOG00000038761","-","Hacd2","chr11",68900703,68900825,68925147,68925236,2.08456145678e-08,6.1666765878e-07,"0.996,0.539,0.522",0.997,"MXE","11","Hacd2",12.360308,11.307359,14.24327,9.982531,11.8443866666667,4.12010266666667
"1180","ENSRNOG00000039076","+","Spaca6","chr1",59714223,59714301,59714375,59714485,0.00101355920192,0.0107084733072,"0.207,0.099,0.0",0.365,"MXE","1","Spaca6",12.515622,7.902202,5.583704,7.201016,6.89564066666667,4.171874
"1181","ENSRNOG00000039234","+","Zscan21","chr12",19268006,19268721,NA,NA,0.00101863975576,0.0369243368109,"1.0,1.0,0.916",0.877,"SE","12","Zscan21",15.270768,12.818015,17.181608,12.046216,14.0152796666667,5.090256
"1182","ENSRNOG00000039417","+","Dda1","chr16",19881279,19881331,19883082,19883144,4.36352991309e-05,0.000674760398379,"0.404,1.0,0.978",0.392,"MXE","16","Dda1",32.932026,27.721579,11.213184,26.69264,21.875801,10.977342
"1183","ENSRNOG00000039587","+","Wdr13","chrX",15115126,15115257,15115922,15116230,0.00143150327611,0.0144509618556,"0.672,0.53,0.454",0.721,"MXE","X","Wdr13",24.3209086060806,22.6835310575017,16.0657110416391,20.4091642921348,19.7194687970919,8.1069695353602
"1184","ENSRNOG00000039807","+","Fam193b","chr17",9611268,9611511,9613029,9613261,1.78859862476e-07,4.1676798092e-06,"0.175,0.45,0.458",0.097,"MXE","17","Fam193b",29.5107139579238,22.4293264247543,14.4140049573096,22.0070515531327,19.6167943117322,9.83690465264127
"1185","ENSRNOG00000039858","-","Mfsd12","chr7",11218350,11218521,NA,NA,4.5626203976e-05,0.00366681550926,"1.0,1.0,1.0",0.901,"SE","7","Mfsd12",4.457506,2.570035,0.995947,3.42942,2.33180066666667,1.48583533333333
"1186","ENSRNOG00000040040","-","Ndufaf6","chr5",24306568,24306671,24311231,24311288,0.00616958927332,0.0463773707807,"0.954,0.617,0.689",0.935,"MXE","5","Ndufaf6",7.648209,8.944676,9.353973,7.708889,8.66917933333333,2.549403
"1187","ENSRNOG00000040040","-","Ndufaf6","chr5",24317665,24317765,NA,NA,3.80261023919e-05,0.00315321040576,"0.976,1.0,1.0",0.892,"SE","5","Ndufaf6",7.648209,8.944676,9.353973,7.708889,8.66917933333333,2.549403
"1188","ENSRNOG00000042355","+","Tarbp2","chr7",144124385,144124478,NA,NA,0.000406825423932,0.0190558327813,"0.475,1.0,1.0",0.257,"SE","7","Tarbp2",22.77808,19.640526,17.29611,15.801402,17.579346,7.59269333333333
"1189","ENSRNOG00000042419","-","Acyp2","chr14",115032973,115033083,NA,NA,1.81525909654e-05,0.0017602762487,"0.927,1.0,0.955",1,"SE","14","Acyp2",13.259834,11.462796,15.843832,8.608415,11.971681,4.41994466666667
"1190","ENSRNOG00000042726","-","RGD1560775","chr8",96487367,96487438,NA,NA,0.00120081912941,0.0418095289464,"1.0,1.0,1.0",0.76,"SE","8","RGD1560775",0.411925232736573,0.32508261483376,0.506943345268542,0.179688061381074,0.337238007161125,0.137308410912191
"1191","ENSRNOG00000042726","-","RGD1560775","chr8",96464817,96464931,NA,NA,0.000158486221398,0.00913525280307,"0.606,1.0,1.0",0.18,"SE","8","RGD1560775",0.411925232736573,0.32508261483376,0.506943345268542,0.179688061381074,0.337238007161125,0.137308410912191
"1192","ENSRNOG00000042848","+","Jam2","chr11",24275923,24276031,24278232,24278248,0.00578430804019,0.0450302424548,"0.795,1.0,0.889",0.749,"MXE","11","Jam2",29.611263,19.590425,23.245245,21.3482,21.3946233333333,9.870421
"1193","ENSRNOG00000042905","+","RT1-T24-4","chr20",3196584,3196614,NA,NA,1.59729870886e-07,3.98763923413e-05,"0.964,1.0,1.0",0.854,"SE","20","RT1-T24-4",18.131157,13.145352,15.183938,14.859465,14.3962516666667,6.043719
"1194","ENSRNOG00000042916","-","Rwdd1","chr20",27541656,27541787,27544746,27544812,0.00249358866435,0.0228042705272,"0.443,0.273,0.325",0.486,"MXE","20","Rwdd1",34.435978,35.348648,50.354237,34.622021,40.108302,11.4786593333333
"1195","ENSRNOG00000042932","-","Ttc27","chr6",21870071,21870212,21874837,21874967,0.00225639178373,0.0211804203579,"0.455,0.454,0.459",0.604,"MXE","6","Ttc27",7.830679,8.832604,10.963696,7.535656,9.110652,2.61022633333333
"1196","ENSRNOG00000042980","+","Adam19","chr10",31229531,31229640,NA,NA,0.00137438639368,0.0460095941519,"1.0,1.0,1.0",0.372,"SE","10","Adam19",0.537541,0.330176,0.373963,0.51045,0.404863,0.179180333333333
"1197","ENSRNOG00000043223","+","Zfp949","chr8",96363720,96363891,96376783,96376910,9.47219124748e-05,0.00137125083506,"0.078,0.386,0.362",0.061,"MXE","8","Zfp949",5.897026,6.757684,7.948038,5.801929,6.83588366666667,1.96567533333333
"1198","ENSRNOG00000043350","-","Cap2","chr17",18486794,18486880,NA,NA,4.8354268407e-05,0.00384654107358,"1.0,1.0,1.0",0.868,"SE","17","Cap2",2.51114004691024,1.49698282949932,1.11682624718088,1.54057154217411,1.3847935396181,0.837046682303413
"1199","ENSRNOG00000043388","+","Irf3","chr1",100994593,100994765,NA,NA,9.8609948217e-06,0.00116285409789,"0.786,0.845,0.856",0.7,"SE","1","Irf3",99.34201,72.067619,55.191406,69.680122,65.6463823333333,33.1140033333333
"1200","ENSRNOG00000045568","-","Rbm14","chr1",220058033,220059498,NA,NA,0.00083649732386,0.0317638878625,"0.163,0.504,0.722",0.134,"SE","1","Rbm14",11.0631609196295,12.6866347439498,7.50303279354646,13.0331417352853,11.0742697575939,3.68772030654317
"1201","ENSRNOG00000045605","-","Uxs1","chr9",11194238,11194343,11202670,11202851,0.00203543610078,0.0195057848306,"0.968,0.882,0.851",0.973,"MXE","9","Uxs1",18.1963796298701,14.6222067025162,17.7690947897727,16.0117143887987,16.1343386270292,6.06545987662337
"1202","ENSRNOG00000045637","+","Rnf14","chr18",31449568,31449720,31456520,31457063,0.00129976781022,0.0133589428712,"0.686,0.447,0.469",0.706,"MXE","18","Rnf14",94.274117,81.889511,107.986977,78.901459,89.592649,31.4247056666667
"1203","ENSRNOG00000045637","+","Rnf14","chr18",31456520,31457063,31458164,31458393,0.00225999194295,0.0211804203579,"0.359,0.498,0.499",0.333,"MXE","18","Rnf14",94.274117,81.889511,107.986977,78.901459,89.592649,31.4247056666667
"1204","ENSRNOG00000045647","-","Hax1","chr2",189332624,189332441,NA,NA,0.00040940994618,0.00569927501496,"0.569,0.802,0.828",0.525,"A5SS","2","Hax1",28.614612968638,25.3297177724014,23.6133184498208,25.6737238996416,24.8722533739546,9.53820432287933
"1205","ENSRNOG00000046050","+","Dennd1c","chr9",9971725,9971769,9971886,9971936,0.00261403862177,0.0236514877427,"0.095,0.0,0.345",0.251,"MXE","9","Dennd1c",1.916385,1.325483,0.904634,1.763579,1.331232,0.638795
