"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474451","FPKM.SRR8474452","FPKM.SRR8474453","FPKM.SRR8474454","FPKM.SRR8474455","FPKM.SRR8474456","FPKM.SRR8474457","..files.testis_1.txt_mean_female","..files.testis_2.txt_mean_male","Remark","Organism","Tissue","GEO_accession"
"4589","ENSRNOG00000058091","-","LOC102547035","chr18",57896871,57897002,NA,NA,3.29880456285e-09,8.29662978981e-07,"0.691,0.657,0.951","0.881,1.0,0.975,1.0","SE","18","LOC102547035",12.957941,12.66497,12.742307,14.049426,18.02972,14.719286,16.954977,13.103661,12.42599575,NA,"rat","testis","GSE125483"
"4590","ENSRNOG00000058091","-","LOC102547035","chr18",57899833,57899859,NA,NA,0.000679722394279,0.0147032954758,"0.664,0.556,0.594","0.506,1.0,0.785,1.0","SE","18","LOC102547035",12.957941,12.66497,12.742307,14.049426,18.02972,14.719286,16.954977,13.103661,12.42599575,NA,"rat","testis","GSE125483"
"4591","ENSRNOG00000058106","+","AABR07069490.2","chr8",24105143,24105430,24108445,24108479,3.45571536986e-06,2.43070182675e-05,"0.555,0.508,0.869","0.937,0.899,0.874,0.902","MXE","8","AABR07069490.2",11.3720335491159,11.0739678624754,10.7946426129666,12.6397403310413,10.4493197092338,11.8286666493124,11.6774915717092,11.4700960888998,8.48886948256385,NA,"rat","testis","GSE125483"
"4592","ENSRNOG00000058123","+","AABR07035780.2","chr12",22370330,22371356,NA,NA,0.000178455639815,0.00276606241713,"0.596,0.586,0.714","0.716,1.0,1.0,0.782","A3SS","12","AABR07035780.2",6.0167601974807,5.84737480495733,5.88926111336855,5.41454841527834,4.65412095408371,5.55617159528647,6.00272057375051,5.79198613277123,4.05325328078017,NA,"rat","testis","GSE125483"
"4593","ENSRNOG00000058123","+","AABR07035780.2","chr12",22370330,22370472,NA,NA,0.000248562291361,0.00660632982594,"0.935,0.937,0.927","0.941,1.0,1.0,0.959","SE","12","AABR07035780.2",6.0167601974807,5.84737480495733,5.88926111336855,5.41454841527834,4.65412095408371,5.55617159528647,6.00272057375051,5.79198613277123,4.05325328078017,NA,"rat","testis","GSE125483"
"4594","ENSRNOG00000058123","+","AABR07035780.2","chr12",22370472,22371356,NA,NA,2.26313900953e-09,1.00763570186e-08,"0.0,0.0,0.071","0.032,0.028,0.029,0.033","RI","12","AABR07035780.2",6.0167601974807,5.84737480495733,5.88926111336855,5.41454841527834,4.65412095408371,5.55617159528647,6.00272057375051,5.79198613277123,4.05325328078017,NA,"rat","testis","GSE125483"
"4595","ENSRNOG00000058243","-","Rfx8","chr9",46463572,46463659,NA,NA,1.54621923476e-06,0.000117051103861,"0.938,0.952,0.957","0.979,0.992,0.953,0.977","SE","9","Rfx8",106.535645,108.900642,110.669014,110.420105,98.342964,108.77282,108.79171,109.1313515,78.9768735,NA,"rat","testis","GSE125483"
"4596","ENSRNOG00000058271","-","Chpt1","chr7",29046430,29046630,29048251,29048377,0.000167817298295,0.000914993353433,"0.839,0.825,0.611","0.609,0.637,0.584,0.629","MXE","7","Chpt1",125.321846,120.385254,114.511322,106.585464,111.193764,116.756111,111.79702,116.7009715,84.93672375,NA,"rat","testis","GSE125483"
"4597","ENSRNOG00000058271","-","Chpt1","chr7",29055658,29055800,29056691,29056839,0,0,"0.997,0.997,0.696","0.651,0.772,0.648,0.692","MXE","7","Chpt1",125.321846,120.385254,114.511322,106.585464,111.193764,116.756111,111.79702,116.7009715,84.93672375,NA,"rat","testis","GSE125483"
"4598","ENSRNOG00000058285","+","Nme8","chr17",47320670,47320888,NA,NA,1.10991828617e-07,1.37865441978e-05,"0.329,0.114,0.995","0.99,0.981,0.995,0.99","SE","17","Nme8",131.902701319052,131.549835170465,128.159176044667,135.93253942753,141.287910480857,141.952872031449,139.267847455333,131.886062990429,105.62715749191,NA,"rat","testis","GSE125483"
"4599","ENSRNOG00000058285","+","Nme8","chr17",47302264,47302304,47302381,47302439,1.09206349608e-06,8.0636726393e-06,"0.383,0.389,0.195","0.184,0.145,0.169,0.145","MXE","17","Nme8",131.902701319052,131.549835170465,128.159176044667,135.93253942753,141.287910480857,141.952872031449,139.267847455333,131.886062990429,105.62715749191,NA,"rat","testis","GSE125483"
"4600","ENSRNOG00000058285","+","Nme8","chr17",47321902,47322078,47338978,47339123,4.09672296087e-14,6.35093967466e-13,"0.972,0.979,0.727","0.739,0.723,0.748,0.744","MXE","17","Nme8",131.902701319052,131.549835170465,128.159176044667,135.93253942753,141.287910480857,141.952872031449,139.267847455333,131.886062990429,105.62715749191,NA,"rat","testis","GSE125483"
"4601","ENSRNOG00000058285","+","Nme8","chr17",47337763,47337870,NA,NA,0.00257438305211,0.0419481342496,"0.059,0.285,0.21","1.0,0.0,1.0,1.0","SE","17","Nme8",131.902701319052,131.549835170465,128.159176044667,135.93253942753,141.287910480857,141.952872031449,139.267847455333,131.886062990429,105.62715749191,NA,"rat","testis","GSE125483"
"4602","ENSRNOG00000058285","+","Nme8","chr17",47338978,47339123,47345821,47345966,0,0,"0.005,0.006,0.304","0.266,0.298,0.285,0.296","MXE","17","Nme8",131.902701319052,131.549835170465,128.159176044667,135.93253942753,141.287910480857,141.952872031449,139.267847455333,131.886062990429,105.62715749191,NA,"rat","testis","GSE125483"
"4603","ENSRNOG00000058412","-","Morf4l1","chr8",97481327,97481408,97482952,97483039,0,0,"0.999,0.999,0.838","0.871,0.926,0.897,0.887","MXE","8","Morf4l1",1039.972534,1066.56311,928.809937,1030.989258,939.435303,1047.64624,984.798096,1016.58370975,742.96990975,NA,"rat","testis","GSE125483"
"4604","ENSRNOG00000058434","-","Cfap99","chr14",81712597,81712692,81713673,81713818,0.0161912279288,0.0414729685377,"0.372,0.389,0.485","0.522,0.451,0.534,0.465","MXE","14","Cfap99",23.673397,23.733734,24.650885,23.573971,23.901108,23.691633,24.509863,23.90799675,18.025651,NA,"rat","testis","GSE125483"
"4605","ENSRNOG00000058476","-","Mast2","chr5",135216498,135216693,NA,NA,0.000118818195113,0.00371621306647,"0.774,0.866,0.907","1.0,0.93,0.924,0.905","SE","5","Mast2",55.2816860180819,54.2059755582344,56.6054042744194,52.1456741903918,50.0479179393724,51.6648064173019,53.699116474384,54.5596850102819,38.8529602077646,NA,"rat","testis","GSE125483"
"4606","ENSRNOG00000058476","-","Mast2","chr5",135158605,135158814,135159245,135159331,0.0033552892413,0.0117870138398,"0.636,0.615,0.424","0.442,0.383,0.436,0.442","MXE","5","Mast2",55.2816860180819,54.2059755582344,56.6054042744194,52.1456741903918,50.0479179393724,51.6648064173019,53.699116474384,54.5596850102819,38.8529602077646,NA,"rat","testis","GSE125483"
"4607","ENSRNOG00000058476","-","Mast2","chr5",135196995,135197087,135216498,135216693,7.93335319915e-06,5.35651756632e-05,"0.157,0.153,0.247","0.283,0.277,0.256,0.24","MXE","5","Mast2",55.2816860180819,54.2059755582344,56.6054042744194,52.1456741903918,50.0479179393724,51.6648064173019,53.699116474384,54.5596850102819,38.8529602077646,NA,"rat","testis","GSE125483"
"4608","ENSRNOG00000058476","-","Mast2","chr5",135176735,135176756,NA,NA,3.50431892303e-05,0.00142001908743,"0.108,0.127,0.103","0.107,0.057,0.089,0.024","SE","5","Mast2",55.2816860180819,54.2059755582344,56.6054042744194,52.1456741903918,50.0479179393724,51.6648064173019,53.699116474384,54.5596850102819,38.8529602077646,NA,"rat","testis","GSE125483"
"4609","ENSRNOG00000058476","-","Mast2","chr5",135157668,135157807,135158605,135158814,0.00203052393706,0.00779201057621,"0.336,0.349,0.505","0.492,0.533,0.529,0.49","MXE","5","Mast2",55.2816860180819,54.2059755582344,56.6054042744194,52.1456741903918,50.0479179393724,51.6648064173019,53.699116474384,54.5596850102819,38.8529602077646,NA,"rat","testis","GSE125483"
"4610","ENSRNOG00000058515","-","AABR07054460.4","chr3",154850696,154851041,NA,NA,0.00288247760984,0.0056148261775,"0.0,0.0,0.12","1.0,0.299,1.0,0.054","RI","3","AABR07054460.4",0.801629229041916,0.740311624251497,0.650432839820359,1.323826,0.637013050898204,0.503872,0.63569477245509,0.879049923278443,0.444144955838323,NA,"rat","testis","GSE125483"
"4611","ENSRNOG00000058586","+","Tyro3","chr3",111602022,111602109,NA,NA,0.00128736154116,0.0245009295939,"0.855,0.911,1.0","0.915,0.964,1.0,0.958","SE","3","Tyro3",5.51878,5.872783,5.504067,6.117068,4.565434,5.340193,5.311392,5.7531745,3.80425475,NA,"rat","testis","GSE125483"
"4612","ENSRNOG00000058618","+","Dcst2","chr2",188690847,188690913,188691371,188691585,0.0111199632155,0.0307786270649,"0.424,0.461,0.308","0.293,0.336,0.296,0.334","MXE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4613","ENSRNOG00000058618","+","Dcst2","chr2",188691371,188691585,188696679,188696810,5.01805264008e-11,5.30042441576e-10,"0.01,0.01,0.495","0.486,0.508,0.464,0.481","MXE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4614","ENSRNOG00000058618","+","Dcst2","chr2",188691371,188691585,188696679,188696810,0.00282108652092,0.0102632873312,"0.398,0.422,0.588","0.589,0.609,0.577,0.6","MXE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4615","ENSRNOG00000058618","+","Dcst2","chr2",188695851,188695952,NA,NA,0.000717919670886,0.0153425080228,"0.094,0.355,1.0","1.0,0.955,0.945,0.852","SE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4616","ENSRNOG00000058618","+","Dcst2","chr2",188690847,188690913,NA,NA,0.00154199765298,0.0281893325853,"0.936,0.929,0.941","0.977,0.978,0.93,0.968","SE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4617","ENSRNOG00000058618","+","Dcst2","chr2",188693987,188694152,188696679,188696810,0.00309926479197,0.0111067384609,"0.532,0.562,0.606","0.586,0.683,0.625,0.624","MXE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4618","ENSRNOG00000058618","+","Dcst2","chr2",188695572,188695740,188696679,188696810,6.38378239159e-14,9.51763920201e-13,"0.0,0.004,0.406","0.371,0.389,0.36,0.401","MXE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4619","ENSRNOG00000058618","+","Dcst2","chr2",188695572,188695740,188696679,188696810,0.0166740001715,0.0423268305779,"0.469,0.495,0.571","0.555,0.591,0.575,0.571","MXE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4620","ENSRNOG00000058618","+","Dcst2","chr2",188695572,188695740,188695851,188695952,0.0125993558139,0.0339615853946,"0.467,0.485,0.602","0.617,0.586,0.57,0.617","MXE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4621","ENSRNOG00000058618","+","Dcst2","chr2",188695851,188695952,188696679,188696810,1.11022302463e-16,2.35337071071e-15,"0.003,0.007,0.174","0.175,0.211,0.182,0.166","MXE","2","Dcst2",20.41785,19.871878,21.303942,21.661726,18.807072,19.485947,19.801382,20.813849,14.52360025,NA,"rat","testis","GSE125483"
"4622","ENSRNOG00000058681","-","Tsga10","chr9",44398829,44398945,44415604,44415756,0,0,"0.999,0.999,0.757","0.762,0.712,0.756,0.759","MXE","9","Tsga10",98.2540048573551,98.8190916500743,96.8670295312036,97.8479494988856,102.955257476597,103.767382253343,100.972341919391,97.9470188843797,76.9237454123327,NA,"rat","testis","GSE125483"
"4623","ENSRNOG00000058681","-","Tsga10","chr9",44398829,44398945,44415604,44415756,0.0194862239375,0.048018247362,"0.434,0.442,0.567","0.572,0.516,0.567,0.56","MXE","9","Tsga10",98.2540048573551,98.8190916500743,96.8670295312036,97.8479494988856,102.955257476597,103.767382253343,100.972341919391,97.9470188843797,76.9237454123327,NA,"rat","testis","GSE125483"
"4624","ENSRNOG00000058681","-","Tsga10","chr9",44368530,44368740,NA,NA,4.6745718878e-06,0.000281139469742,"0.815,0.814,0.849","0.883,0.881,0.878,0.902","SE","9","Tsga10",98.2540048573551,98.8190916500743,96.8670295312036,97.8479494988856,102.955257476597,103.767382253343,100.972341919391,97.9470188843797,76.9237454123327,NA,"rat","testis","GSE125483"
"4625","ENSRNOG00000058870","-","Mroh7","chr5",126296521,126296659,126301293,126301484,0.000140847957026,0.000780235082832,"0.364,0.381,0.522","0.524,0.58,0.582,0.536","MXE","5","Mroh7",118.856071,116.843796,121.525574,119.46804,110.648193,115.925659,120.531883,119.17337025,86.77643375,NA,"rat","testis","GSE125483"
"4626","ENSRNOG00000058870","-","Mroh7","chr5",126311716,126311846,126312077,126312157,8.54871728961e-15,1.44770668883e-13,"0.992,0.994,0.715","0.711,0.844,0.789,0.802","MXE","5","Mroh7",118.856071,116.843796,121.525574,119.46804,110.648193,115.925659,120.531883,119.17337025,86.77643375,NA,"rat","testis","GSE125483"
"4627","ENSRNOG00000058870","-","Mroh7","chr5",126301698,126301837,126304144,126304299,9.78550573905e-13,1.21966543532e-11,"0.989,0.989,0.579","0.568,0.601,0.589,0.6","MXE","5","Mroh7",118.856071,116.843796,121.525574,119.46804,110.648193,115.925659,120.531883,119.17337025,86.77643375,NA,"rat","testis","GSE125483"
"4628","ENSRNOG00000058870","-","Mroh7","chr5",126311716,126311846,126312077,126312157,3.22257936336e-07,2.49789982493e-06,"0.968,0.963,0.707","0.702,0.833,0.774,0.792","MXE","5","Mroh7",118.856071,116.843796,121.525574,119.46804,110.648193,115.925659,120.531883,119.17337025,86.77643375,NA,"rat","testis","GSE125483"
"4629","ENSRNOG00000058902","+","AABR07072264.4","chr11",86925511,86925821,NA,NA,0.00290277666963,0.0458964356448,"0.153,0.127,0.505","0.458,0.681,0.372,0.422","SE","11","AABR07072264.4",6.908837,6.955217,8.551573,8.530346,9.224781,8.274919,8.412344,7.73649325,6.478011,NA,"rat","testis","GSE125483"
"4630","ENSRNOG00000058926","-","AC111319.2","chr9",71394810,71394920,NA,NA,0.000251929193501,0.00666857611816,"0.807,0.793,0.811","0.872,0.877,0.97,0.861","SE","9","AC111319.2",59.9536615410959,62.0658818561644,58.3656006712329,60.603559390411,49.6630789794521,62.637828739726,65.5068325890411,60.247175864726,44.4519350770548,NA,"rat","testis","GSE125483"
"4631","ENSRNOG00000058940","+","Rab11fip1","chr16",69068369,69069992,NA,NA,2.42865971778e-09,6.48324320452e-07,"0.031,0.02,0.211","0.347,0.193,0.162,0.158","SE","16","Rab11fip1",4.60036824874432,4.41814077756518,4.3640361743602,4.1711463245635,4.26252313896197,4.41227024946185,4.49330465175795,4.3884228813083,3.29202451004544,NA,"rat","testis","GSE125483"
"4632","ENSRNOG00000058999","-","AABR07053470.1","chr3",108640463,108640593,NA,NA,0.000693832071769,0.0149326008544,"0.744,0.709,0.821","0.941,0.857,0.949,0.843","SE","3","AABR07053470.1",4.0887442177264,3.90479031791908,4.46469850096339,4.81339805202312,4.85041462427746,4.65478840655106,4.62369429094412,4.317907772158,3.53222433044316,NA,"rat","testis","GSE125483"
"4633","ENSRNOG00000059057","-","Shld2","chr16",10602343,10603855,10612169,10612267,0.0014227511304,0.00578758814925,"0.821,0.861,0.242","0.272,0.276,0.271,0.305","MXE","16","Shld2",8.15921299349112,7.8771911112426,8.16741272840237,7.57172875207101,8.38069536923077,8.34358214644971,8.46782259497041,7.94388639630177,6.29802502766272,NA,"rat","testis","GSE125483"
"4634","ENSRNOG00000059057","-","Shld2","chr16",10602343,10603855,NA,NA,2.63189208254e-05,0.00112491207663,"0.336,0.477,0.878","0.871,0.894,0.897,1.0","SE","16","Shld2",8.15921299349112,7.8771911112426,8.16741272840237,7.57172875207101,8.38069536923077,8.34358214644971,8.46782259497041,7.94388639630177,6.29802502766272,NA,"rat","testis","GSE125483"
"4635","ENSRNOG00000059057","-","Shld2","chr16",10612169,10612267,NA,NA,0.00298577185782,0.0468607576984,"0.793,0.875,0.787","1.0,1.0,0.866,0.829","SE","16","Shld2",8.15921299349112,7.8771911112426,8.16741272840237,7.57172875207101,8.38069536923077,8.34358214644971,8.46782259497041,7.94388639630177,6.29802502766272,NA,"rat","testis","GSE125483"
"4636","ENSRNOG00000059057","-","Shld2","chr16",10598610,10598718,10602343,10603855,3.35226352566e-07,2.59197348535e-06,"0.028,0.033,0.526","0.522,0.448,0.519,0.49","MXE","16","Shld2",8.15921299349112,7.8771911112426,8.16741272840237,7.57172875207101,8.38069536923077,8.34358214644971,8.46782259497041,7.94388639630177,6.29802502766272,NA,"rat","testis","GSE125483"
"4637","ENSRNOG00000059091","-","Potem","chr16",22110965,22111139,NA,NA,5.61271818795e-05,0.00205653794702,"0.832,1.0,0.93","1.0,1.0,0.9,1.0","SE","16","Potem",44.320236,39.324413,35.148457,29.378931,40.299252,36.889408,30.324518,37.04300925,26.8782945,NA,"rat","testis","GSE125483"
"4638","ENSRNOG00000059240","+","RGD1359449","chr7",104509671,104509745,NA,NA,0.00173874762773,0.0308713931196,"0.972,0.972,0.988","0.99,0.987,0.977,0.992","SE","7","RGD1359449",87.07357,86.549423,87.476799,90.127937,68.182289,85.657188,83.81562,87.80693225,59.41377425,NA,"rat","testis","GSE125483"
"4639","ENSRNOG00000059240","+","RGD1359449","chr7",104508531,104508707,NA,NA,2.99995396469e-06,0.000198036006624,"0.912,0.925,0.967","0.961,0.986,0.968,0.941","SE","7","RGD1359449",87.07357,86.549423,87.476799,90.127937,68.182289,85.657188,83.81562,87.80693225,59.41377425,NA,"rat","testis","GSE125483"
"4640","ENSRNOG00000059240","+","RGD1359449","chr7",104507921,104507969,104508531,104508707,0.0080615478839,0.0239008403485,"0.501,0.526,0.305","0.323,0.27,0.316,0.373","MXE","7","RGD1359449",87.07357,86.549423,87.476799,90.127937,68.182289,85.657188,83.81562,87.80693225,59.41377425,NA,"rat","testis","GSE125483"
"4641","ENSRNOG00000059245","+","Rad51b","chr6",102481854,102481971,102499243,102499380,0.0173744181066,0.0436602313066,"0.592,0.545,0.47","0.307,0.525,0.307,0.232","MXE","6","Rad51b",0.866366,0.795643,0.720028,0.747422,0.523682,0.717785,0.510838,0.78236475,0.43807625,NA,"rat","testis","GSE125483"
"4642","ENSRNOG00000059276","-","LOC498265","chr13",82273014,82273066,NA,NA,3.25635169615e-05,0.00134460372886,"0.92,0.925,0.962","1.0,1.0,1.0,1.0","SE","13","LOC498265",6.38774369250237,6.43060608921227,6.58547957102183,6.0595331274913,6.25741440177159,7.22474900221449,7.04016175893705,6.36584062005694,5.13058129073078,NA,"rat","testis","GSE125483"
"4643","ENSRNOG00000059303","+","LOC102552318","chr1",217065507,217065689,NA,NA,3.3132670052e-08,5.22431821255e-06,"0.934,0.929,0.966","0.992,0.984,0.966,0.989","SE","1","LOC102552318",93.752396,97.269958,96.910889,105.456848,89.714958,95.810638,103.713242,98.34752275,72.3097095,NA,"rat","testis","GSE125483"
"4644","ENSRNOG00000059334","-","Fbxl3","chr15",93656642,93656814,NA,NA,0.000944855331331,0.0190548955885,"0.957,0.951,0.934","0.952,0.986,0.981,1.0","SE","15","Fbxl3",6.0332697707124,5.99424392849604,6.19035039656992,5.41959358627968,6.14029870923483,5.85308515989446,6.84755708047493,5.90936442051451,4.71023523740105,NA,"rat","testis","GSE125483"
"4645","ENSRNOG00000059402","-","Itgb1bp1","chr6",43349918,43350068,43350569,43350662,0.00323489300749,0.0114609739754,"0.662,0.658,0.516","0.464,0.547,0.523,0.509","MXE","6","Itgb1bp1",24.849483,25.658194,22.728502,26.965494,20.89427,26.050316,27.026447,25.05041825,18.49275825,NA,"rat","testis","GSE125483"
"4646","ENSRNOG00000059402","-","Itgb1bp1","chr6",43349918,43350068,NA,NA,0.000644491797292,0.0141407169252,"0.963,0.949,0.976","0.987,0.988,0.965,0.99","SE","6","Itgb1bp1",24.849483,25.658194,22.728502,26.965494,20.89427,26.050316,27.026447,25.05041825,18.49275825,NA,"rat","testis","GSE125483"
"4647","ENSRNOG00000059480","+","Supt20h","chr2",143912801,143912960,143914845,143914915,0.000212346186068,0.00112624802687,"0.515,0.52,0.644","0.647,0.752,0.646,0.649","MXE","2","Supt20h",319.915167586831,315.797084898698,301.242509580318,299.922214059334,325.047414131693,319.356645738061,332.213995643994,309.219244031295,244.154513878437,NA,"rat","testis","GSE125483"
"4648","ENSRNOG00000059480","+","Supt20h","chr2",143910460,143910487,143911019,143911052,0.000964796723461,0.0041987522211,"0.431,0.447,0.384","0.377,0.344,0.354,0.355","MXE","2","Supt20h",319.915167586831,315.797084898698,301.242509580318,299.922214059334,325.047414131693,319.356645738061,332.213995643994,309.219244031295,244.154513878437,NA,"rat","testis","GSE125483"
