"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474159","FPKM.SRR8474171","FPKM.SRR8474183","FPKM.SRR8474195","FPKM.SRR8474206","FPKM.SRR8474224","..files.pituitary_mean_female","..files.pituitary_mean_male","Remark","Organism","Tissue","GEO_accession"
"1447","ENSMFAG00000043622","+","HEMK1","chr2",105822337,105822431,NA,NA,1.46866612605e-05,0.00147564948949,"0.972,1.0,0.945","1.0,0.984,0.876","SE","2","HEMK1",13.013701,13.667305,12.916955,12.633718,8.2594,8.8605,11.7205076666667,11.3966853333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1448","ENSMFAG00000043622","+","HEMK1","chr2",105829147,105829253,NA,NA,2.73735945217e-05,0.0022854442644,"0.818,0.938,0.944","0.975,0.957,1.0","SE","2","HEMK1",13.013701,13.667305,12.916955,12.633718,8.2594,8.8605,11.7205076666667,11.3966853333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1449","ENSMFAG00000043638","-","CFAP43","chr9",103274350,103274467,NA,NA,5.56926559636e-05,0.00363367944038,"1.0,0.925,0.914","0.916,1.0,1.0","SE","9","CFAP43",14.603165,18.777828,23.359528,22.940887,18.706367,16.937513,19.552076,18.8896866666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1450","ENSMFAG00000043651","+","GNAS","chr10",90747177,90747269,NA,NA,0.00089630588235,0.0283512062817,"0.008,0.034,0.005","0.016,0.019,0.04","SE","10","GNAS",1230.23420083942,1435.820539591,1391.26244688224,1102.71400957251,1346.57423816545,1557.74438628078,1365.42631181476,1322.6902952957,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1451","ENSMFAG00000043661","-","DPP8","chr7",42990144,42990297,NA,NA,8.10288248635e-05,0.00478630496607,"1.0,1.0,0.936","0.917,1.0,0.825","SE","7","DPP8",6.47509554639797,5.38757765174369,6.07439135549656,6.1752023885604,6.01912624604803,5.62566844756848,5.72948282929086,6.18953771598085,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1452","ENSMFAG00000043663","+","ZNF610","chr19",53069367,53069496,NA,NA,0.000103354088505,0.00572876321933,"1.0,1.0,1.0","1.0,1.0,0.806","SE","19","ZNF610",4.503586,3.67891,3.64404,6.002193,3.19782855314534,6.001648,5.22758366666667,3.78181818438178,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1453","ENSMFAG00000043685","-","KALRN","chr2",147694463,147694436,NA,NA,7.23334831914e-05,0.0043187344376,"1.0,0.845,0.853","0.42,0.326,0.465","A3SS","2","KALRN",4.08209781635353,5.16879826197407,4.86712846440857,6.56041371235777,5.5502790743583,5.73343989071183,5.82088395501456,4.8331684517068,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1454","ENSMFAG00000043698","-","APPL2","chr11",108915373,108915410,NA,NA,0.00158214362361,0.0436462958992,"1.0,1.0,1.0","0.986,0.956,0.972","SE","11","APPL2",10.4236558610548,16.1535566915145,10.7898878105139,10.3178975468222,8.39757087812711,10.0377671440162,12.1697404607843,9.87037151656527,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1455","ENSMFAG00000043737","-","CREG2","chr13",5728690,5728804,NA,NA,0.000383030610992,0.0150835320528,"1.0,1.0,1.0","1.0,1.0,0.879","SE","13","CREG2",1.263915,0.919838,0.972056,1.062339,2.1569433773913,0.840319,0.940832,1.46430479246377,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1456","ENSMFAG00000043739","-","ZNF608","chr6",123542291,123542333,NA,NA,7.21299469881e-05,0.00438058525456,"0.0,0.019,0.0","0.059,0.0,0.105","SE","6","ZNF608",4.22408853542732,5.45915566544923,4.37103125054785,5.89143253104456,4.21645094740687,3.83790010956903,5.06282943535427,4.27052357779401,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1457","ENSMFAG00000043744","+","TET2","chr5",104677641,104677850,NA,NA,4.49932641738e-05,0.00316916472773,"1.0,0.972,1.0","1.0,1.0,0.671","SE","5","TET2",2.99305241044219,12.9121490876931,10.2903970037294,13.4247197037826,13.9742914152371,10.4558010616942,12.26422328439,9.0859136098029,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1458","ENSMFAG00000043751","-","TRNAU1AP","chr1",199585146,199585266,NA,NA,5.92076412279e-05,0.003780620007,"0.968,0.992,0.965","1.0,1.0,0.895","SE","1","TRNAU1AP",5.94821094783058,6.66320755836777,5.33886467871901,8.03233947004132,5.8401343357438,5.97197036518595,6.88917246453168,5.70906998743113,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1459","ENSMFAG00000043763","-","UGGT2","chr17",78494618,78494733,NA,NA,0.00165756038873,0.0451495219771,"0.9,0.867,0.92","1.0,0.987,0.928","SE","17","UGGT2",11.8329765006397,3.18642148656716,10.0838178940299,4.65419285181237,11.4900153466951,5.90160115458422,4.58073849765458,11.1356032471216,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1460","ENSMFAG00000043792","+","MEGF8","chr19",42893961,42894193,NA,NA,0.00165105995046,0.0450323031332,"1.0,0.934,1.0","0.964,0.936,0.863","SE","19","MEGF8",20.995180016725,20.1561796398424,18.5642364579685,17.9073191938704,20.7697243521016,16.67571135,18.2464033945709,20.1097136089317,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1461","ENSMFAG00000043802","-","STARD3NL","chr3",82261526,82261604,NA,NA,1.19922082972e-05,0.00127359737548,"1.0,0.949,1.0","0.98,1.0,1.0","SE","3","STARD3NL",23.6199390312309,24.420103809553,18.9593951034905,25.0060433551745,24.4983646478873,22.2442252639314,23.8901241428863,22.3592329275362,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1462","ENSMFAG00000043819","-","POMT2","chr7",142031024,142031184,NA,NA,5.29607705015e-05,0.00353020134299,"1.0,0.875,1.0","1.0,1.0,1.0","SE","7","POMT2",8.515151,13.313172,11.050449,9.702867,8.408855,12.893188,11.9697423333333,9.32481833333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1463","ENSMFAG00000043843","-","MLH3","chr7",139730348,139730453,NA,NA,1.54453945168e-05,0.00152570723571,"1.0,0.983,0.954","0.835,1.0,0.885","SE","7","MLH3",8.81928604993207,9.97116201664402,11.0879242878736,8.86876497758152,8.11982359273098,8.49374218308424,9.11122305910326,9.34234464351222,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1464","ENSMFAG00000043843","-","MLH3","chr7",139730348,139730453,NA,NA,0.000447751674854,0.0168860461444,"0.89,0.794,1.0","1.0,0.975,0.944","SE","7","MLH3",8.81928604993207,9.97116201664402,11.0879242878736,8.86876497758152,8.11982359273098,8.49374218308424,9.11122305910326,9.34234464351222,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1465","ENSMFAG00000043843","-","MLH3","chr7",139732045,139732131,NA,NA,0.000380580210408,0.0150448458491,"0.833,0.766,1.0","1.0,0.951,0.942","SE","7","MLH3",8.81928604993207,9.97116201664402,11.0879242878736,8.86876497758152,8.11982359273098,8.49374218308424,9.11122305910326,9.34234464351222,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1466","ENSMFAG00000043848","+",NA,"chr11",56598087,56598198,NA,NA,3.59794099992e-05,0.00260850722494,"0.912,1.0,1.0","0.929,0.949,0.819","A3SS","11","ENSMFAG00000043848",13.3962397565043,15.0868169616411,11.6916052291528,15.0941338525684,10.5225058328886,13.5448233839226,14.575258066044,11.8701169395152,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1467","ENSMFAG00000043848","+",NA,"chr11",56597911,56598054,NA,NA,2.51785075523e-05,0.00215402962819,"0.817,1.0,1.0","0.878,0.882,0.652","SE","11","ENSMFAG00000043848",13.3962397565043,15.0868169616411,11.6916052291528,15.0941338525684,10.5225058328886,13.5448233839226,14.575258066044,11.8701169395152,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1468","ENSMFAG00000043899","-","MBIP","chr7",100286606,100286703,NA,NA,4.46575129389e-05,0.00315636221624,"0.962,0.957,0.94","1.0,0.983,0.986","SE","7","MBIP",17.9276565647991,22.2075903180532,19.1979668726655,18.4859016581777,20.024665827957,16.4762584244482,19.056583466893,19.0500964218072,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1469","ENSMFAG00000043916","+","CHKB","chr10",250897,251006,NA,NA,5.57637574943e-05,0.00363367944038,"0.993,1.0,0.98","0.991,0.982,0.959","SE","10","CHKB",28.7521187263216,40.7814068111234,29.0681608050661,34.9319813573789,25.4698505930617,32.0642868948238,35.9258916877754,27.7633767081498,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1470","ENSMFAG00000043921","+","GCFC2","chr13",34133810,34133934,NA,NA,0.000775503041512,0.0252710426739,"0.313,0.474,0.267","0.421,0.939,0.869","SE","13","GCFC2",4.136741,3.567234,6.022202,3.997967,5.03809474090909,3.06943,3.544877,5.0656792469697,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1471","ENSMFAG00000043928","+","OCIAD1","chr5",48945107,48945170,NA,NA,9.70498655783e-06,0.00109902270429,"0.945,0.911,0.958","0.971,0.941,0.97","SE","5","OCIAD1",114.197064444143,97.9730017630152,114.5921779859,81.2235574745119,113.0153780141,95.413342112256,91.536633783261,113.934873481381,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1472","ENSMFAG00000043943","+","TNRC6C","chr16",75466760,75466877,NA,NA,2.44721797271e-08,1.02368626095e-05,"1.0,0.973,0.987","1.0,0.9,0.804","SE","16","TNRC6C",5.58663125643535,9.24271344670647,8.3089786676128,9.03985122090633,9.05437658852892,7.5081201440736,8.5968949372288,7.64999550419236,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1473","ENSMFAG00000043947","-","PIGS","chr16",24804575,24804715,NA,NA,1.69141261919e-06,0.0003004100295,"1.0,0.976,1.0","0.932,0.975,0.88","SE","16","PIGS",25.672792,22.46076,20.598667,22.54068,22.832094,23.07509,22.6921766666667,23.0345176666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1474","ENSMFAG00000043959","-","ZMIZ1","chr9",56463008,56463089,NA,NA,2.59329339558e-06,0.000415271365072,"1.0,1.0,1.0","1.0,1.0,0.817","SE","9","ZMIZ1",17.2423742610913,14.4940170335288,14.7546124505354,17.0789324481132,18.76809347769,16.8444792471953,16.1391429096124,16.9216933964389,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1475","ENSMFAG00000043986","+","NSFL1C","chr10",61127320,61127418,NA,NA,6.16040473338e-05,0.00390324005626,"1.0,1.0,1.0","1.0,0.96,0.961","SE","10","NSFL1C",21.927831336945,23.7217068956131,22.6920546194503,21.6194622552854,22.5426928311311,24.9659327899049,23.4357006469345,22.3875262625088,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1476","ENSMFAG00000043994","-","ZNF142","chr12",108337241,108337417,NA,NA,1.11660630555e-05,0.00121739784281,"1.0,0.982,1.0","1.0,0.921,0.803","SE","12","ZNF142",6.30115,8.965643,7.355482,8.767858,7.656159,9.844947,9.192816,7.10426366666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1477","ENSMFAG00000043997","-","PER1","chr16",8269524,8269704,NA,NA,1.39691790024e-07,4.14965597119e-05,"1.0,1.0,1.0","1.0,1.0,0.948","SE","16","PER1",47.1137784894121,31.7435066383394,91.1126072208136,31.3411006465589,86.9619021499025,29.0322555093341,30.7056209314108,75.0627626200427,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1478","ENSMFAG00000043997","-","PER1","chr16",8274371,8274136,NA,NA,4.23521921855e-06,0.000429874750683,"1.0,1.0,1.0","0.994,0.977,0.664","A3SS","16","PER1",47.1137784894121,31.7435066383394,91.1126072208136,31.3411006465589,86.9619021499025,29.0322555093341,30.7056209314108,75.0627626200427,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1479","ENSMFAG00000044017","-","RASGEF1A","chr9",41807653,41807776,NA,NA,0.000102751385987,0.00571002029003,"1.0,1.0,1.0","1.0,1.0,0.843","SE","9","RASGEF1A",3.64941612776967,1.20321202918933,2.09759897439299,2.23046680443147,2.73536753257264,1.67366339869975,1.70244741077352,2.8274608782451,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1480","ENSMFAG00000044063","+","GRAMD2B","chr6",125400698,125400741,NA,NA,2.44693154627e-13,1.2538688976e-09,"0.157,0.279,0.192","0.18,0.019,0.0","SE","6","GRAMD2B",4.91895703918575,3.939219656743,4.61277883333333,6.2737243562341,5.03562804605598,6.02361630407125,5.41218677234945,4.85578797285835,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1481","ENSMFAG00000044063","+","GRAMD2B","chr6",125400698,125400741,125404088,125404200,6.90524561198e-07,0.000622784101744,"0.151,0.071,0.102","0.031,0.026,0.0","MXE","6","GRAMD2B",4.91895703918575,3.939219656743,4.61277883333333,6.2737243562341,5.03562804605598,6.02361630407125,5.41218677234945,4.85578797285835,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1482","ENSMFAG00000044067","-","DDX50","chr9",66769279,66769353,NA,NA,2.39897768317e-10,3.39116176358e-07,"0.992,0.977,1.0","0.996,0.963,0.893","SE","9","DDX50",58.8108690748703,44.5450763899184,59.2965367572276,51.9530428421053,69.1909319514455,50.7717488213491,49.0899560177909,62.4327792611811,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1483","ENSMFAG00000044088","-","SIX3","chr13",65440272,65440368,NA,NA,0.000192368367677,0.00915905791469,"1.0,0.925,0.934","0.868,0.878,0.791","SE","13","SIX3",8.401684,8.559914,7.179155,6.660738,7.355608,8.548857,7.92316966666667,7.64548233333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1484","ENSMFAG00000044106","-","PHKA2","chrX",16784348,16784402,NA,NA,1.67974165022e-07,4.71639241158e-05,"1.0,0.989,0.961","0.934,0.894,0.891","SE","X","PHKA2",20.2187933099439,28.706937499481,28.4541504064771,24.578066212788,26.4833639402118,28.457237757733,27.247413823334,25.0521025522109,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1485","ENSMFAG00000044106","-","PHKA2","chrX",16829259,16829340,NA,NA,4.28462589297e-06,0.000611999839221,"1.0,0.921,0.969","1.0,0.977,0.991","SE","X","PHKA2",20.2187933099439,28.706937499481,28.4541504064771,24.578066212788,26.4833639402118,28.457237757733,27.247413823334,25.0521025522109,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1486","ENSMFAG00000044107","+","MAPK1IP1L","chr7",119278385,119278407,NA,NA,0.000356878094006,0.0143289525815,"1.0,0.976,1.0","1.0,1.0,0.928","SE","7","MAPK1IP1L",31.917751,33.108234,36.74102,36.436897,44.39579,28.724989,32.7567066666667,37.6848536666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1487","ENSMFAG00000044114","-","ZCWPW1","chr3",44667126,44667123,NA,NA,2.14758697519e-05,0.00167676983063,"0.958,0.992,1.0","0.953,1.0,0.885","A3SS","3","ZCWPW1",5.62803561100197,7.94042280235756,3.67893015324165,5.15829357996071,6.13848287504912,4.63855481139489,5.91242373123772,5.14848287976425,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1488","ENSMFAG00000044114","-","ZCWPW1","chr3",44671306,44671363,NA,NA,0.00050612183928,0.018459037971,"0.806,1.0,1.0","0.714,1.0,0.792","SE","3","ZCWPW1",5.62803561100197,7.94042280235756,3.67893015324165,5.15829357996071,6.13848287504912,4.63855481139489,5.91242373123772,5.14848287976425,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1489","ENSMFAG00000044122","+","GULP1","chr12",77740303,77740314,NA,NA,1.44620104292e-06,0.000268260477617,"0.536,0.774,0.419","0.0,0.0,0.233","SE","12","GULP1",2.07677216110398,3.86335081322208,1.98499505487805,5.17372530391528,1.16990290243902,2.45397760943517,3.83035124219084,1.74389003947368,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1490","ENSMFAG00000044126","+","HSPA14","chr9",15359992,15360075,NA,NA,1.06100405051e-06,0.000214260098752,"1.0,1.0,1.0","0.839,1.0,0.944","SE","9","HSPA14",11.6227285896635,11.7074036864377,10.6650684845647,10.5469218834547,13.495072279223,9.15983139611516,10.4713856553359,11.9276231178171,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1491","ENSMFAG00000044131","-","R3HDM4","chr19",660059,660115,NA,NA,1.3502895887e-06,0.000257459401857,"0.978,0.937,0.941","0.892,0.837,0.841","SE","19","R3HDM4",18.8997382343915,21.299693426455,22.0663157597884,25.8934785587302,24.7791333751323,25.267409784127,24.1535272564374,21.9150624564374,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1492","ENSMFAG00000044143","+","MTCL1","chr18",69998915,69999038,NA,NA,0.000155391911989,0.00772137701828,"1.0,1.0,1.0","1.0,1.0,0.742","SE","18","MTCL1",4.91449671827848,6.15608685640506,9.19716802703797,7.87249451037975,15.525409547443,8.58637391129114,7.53831842602532,9.87902476425315,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1493","ENSMFAG00000044150","+","GSTO2","chr9",103360676,103360778,NA,NA,2.59639198419e-05,0.00219910109504,"1.0,1.0,1.0","0.831,0.787,0.812","SE","9","GSTO2",1.77949527399166,1.5065795019317,1.75365645325297,3.33458261227013,1.79848481857518,1.98889618559728,2.27668609993304,1.77721218193994,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1494","ENSMFAG00000044177","-","HDAC7","chr11",46543703,46543814,NA,NA,0.000503651815134,0.0183853094476,"1.0,1.0,1.0","1.0,0.913,0.809","SE","11","HDAC7",8.1967872553513,8.14623923180559,7.17350094270964,8.65726237257618,6.07678831667086,7.38775780684966,8.06375313707714,7.1490255049106,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1495","ENSMFAG00000044191","-","CEPT1","chr1",115585080,115585165,NA,NA,1.12942681515e-05,0.00122810935969,"0.012,0.015,0.014","0.034,0.108,0.036","SE","1","CEPT1",20.3689929855908,19.7082488623919,18.5760231711095,18.2741314830692,14.8633245951009,18.5640575684438,18.8488126379683,17.9361135839337,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1496","ENSMFAG00000044220","+",NA,"chr1",226764594,226764731,NA,NA,2.04847287688e-07,5.71259164046e-05,"0.953,0.981,0.95","0.95,0.925,0.885","SE","1","ENSMFAG00000044220",29.3247532072396,38.3677182902202,32.7863607260796,37.4948866581287,32.4408171528366,28.9028698259949,34.9218249247813,31.5173103620519,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1497","ENSMFAG00000044245","-","SSBP2","chr6",79703156,79703255,NA,NA,0.000239693817141,0.0107388069288,"0.961,0.932,0.986","1.0,0.98,0.966","SE","6","SSBP2",30.0826044752475,33.6289766466108,30.2532307281036,32.5589853808073,33.7049062939832,27.008517112719,31.0654930467124,31.3469138324448,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1498","ENSMFAG00000044265","+","ACAD10","chr11",115392181,115392327,NA,NA,0.000507636577445,0.0184811309895,"0.922,1.0,1.0","0.97,1.0,0.861","SE","11","ACAD10",11.74824,10.281354,12.25665,7.320147,9.136065,8.407187,8.66956266666667,11.046985,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1499","ENSMFAG00000044267","+","TOM1L1","chr16",40408865,40408950,NA,NA,8.46714439429e-06,0.000997507581606,"0.82,0.783,1.0","1.0,1.0,0.976","SE","16","TOM1L1",13.753199,11.61244,11.078086,11.820817,10.796177,8.77788,10.7370456666667,11.8758206666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1500","ENSMFAG00000044267","+","TOM1L1","chr16",40410910,40410989,NA,NA,2.0253869992e-05,0.00186163037321,"0.909,0.874,1.0","1.0,1.0,0.989","SE","16","TOM1L1",13.753199,11.61244,11.078086,11.820817,10.796177,8.77788,10.7370456666667,11.8758206666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1501","ENSMFAG00000044285","-","FBXO9","chr4",117646302,117646396,NA,NA,0.00185712030162,0.0495320687343,"0.996,0.975,0.991","0.994,0.994,0.993","SE","4","FBXO9",31.6171414440433,26.4454835796229,32.4791856766947,36.8965018592058,32.3007765170477,26.5538283722423,29.965271270357,32.1323678792619,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1502","ENSMFAG00000044293","+","FKBP10","chr16",53503360,53503506,NA,NA,0.000745892139839,0.0245402105783,"1.0,0.992,1.0","1.0,1.0,0.963","SE","16","FKBP10",70.765579,41.34676,52.122475,56.785637,57.92152,64.604828,54.2457416666667,60.269858,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1503","ENSMFAG00000044315","-","GGA1","chr10",13628488,13628661,NA,NA,0.000994827063728,0.0307822498693,"0.962,0.971,1.0","0.958,0.931,0.923","SE","10","GGA1",14.9901256422704,15.588754703759,13.5486516263381,13.4492708200149,12.3799090497884,15.7023463848643,14.9134573028794,13.6395621061323,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1504","ENSMFAG00000044392","-","TET1","chr9",67301782,67301873,67305575,67307871,7.20253187552e-05,0.0166563166629,"0.755,0.027,1.0","1.0,1.0,1.0","MXE","9","TET1",0.842678,1.314194,0.690859,1.046638,0.503807,0.762859,1.04123033333333,0.679114666666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1505","ENSMFAG00000044492","-","FAM193B","chr6",177362723,177362922,NA,NA,0.000392992764023,0.0153285874104,"1.0,1.0,1.0","1.0,1.0,0.883","SE","6","FAM193B",14.5416145174842,24.8765905618399,15.5421737563952,17.1549799049519,12.3249421645154,19.1252397211922,20.3856033959947,14.1362434794649,NA,"Macaca_fascicularis","pituitary","GSE125483"
"1506","ENSMFAG00000044495","-","PANK2","chr10",58564239,58564416,NA,NA,2.17290517003e-05,0.00196202807357,"0.913,0.965,0.959","0.924,0.952,0.833","SE","10","PANK2",18.860690199767,12.7682274898078,16.8082918322656,15.2074236779266,16.3154802370413,13.7571147029703,13.9109219569016,17.3281540896913,NA,"Macaca_fascicularis","pituitary","GSE125483"
