"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474158","FPKM.SRR8474170","FPKM.SRR8474182","FPKM.SRR8474194","FPKM.SRR8474205","FPKM.SRR8474223","..files.muscle_mean_female","..files.muscle_mean_male","Remark","Organism","Tissue","GEO_accession"
"923","ENSMFAG00000043192","+","GAA","chr16",77653458,77653538,NA,NA,2.91585424694e-08,1.5747474117e-05,"0.0,0.0,0.0","0.0,0.159,0.32","SE","16","GAA",6.131395,10.346144,11.554985,10.714585,11.806159,3.289083,8.116604,9.83084633333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"924","ENSMFAG00000043192","+","GAA","chr16",77653458,77653538,NA,NA,3.0736440837e-08,1.68676241845e-05,"0.0,0.0,0.0","0.0,0.168,0.333","SE","16","GAA",6.131395,10.346144,11.554985,10.714585,11.806159,3.289083,8.116604,9.83084633333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"925","ENSMFAG00000043209","+","TMEM33","chr5",41689179,41689274,NA,NA,0.000473551919105,0.0293174838113,"1.0,1.0,1.0","1.0,0.863,1.0","SE","5","TMEM33",4.06393522154528,3.33964486430352,2.70635012877319,3.23931610772639,3.59803881113265,6.37786856410967,4.31894317871319,3.45610805381704,NA,"Macaca_fascicularis","muscle","GSE125483"
"926","ENSMFAG00000043209","+","TMEM33","chr5",41689179,41689274,NA,NA,0.000829363400512,0.0492622345471,"1.0,1.0,1.0","1.0,0.88,1.0","SE","5","TMEM33",4.06393522154528,3.33964486430352,2.70635012877319,3.23931610772639,3.59803881113265,6.37786856410967,4.31894317871319,3.45610805381704,NA,"Macaca_fascicularis","muscle","GSE125483"
"927","ENSMFAG00000043209","+","TMEM33","chr5",41694490,41694558,NA,NA,0.000491912062513,0.0343984158063,"1.0,1.0,1.0","1.0,0.854,1.0","SE","5","TMEM33",4.06393522154528,3.33964486430352,2.70635012877319,3.23931610772639,3.59803881113265,6.37786856410967,4.31894317871319,3.45610805381704,NA,"Macaca_fascicularis","muscle","GSE125483"
"928","ENSMFAG00000043209","+","TMEM33","chr5",41694490,41694558,NA,NA,0.000476766431356,0.0293732095318,"1.0,1.0,1.0","1.0,0.853,1.0","SE","5","TMEM33",4.06393522154528,3.33964486430352,2.70635012877319,3.23931610772639,3.59803881113265,6.37786856410967,4.31894317871319,3.45610805381704,NA,"Macaca_fascicularis","muscle","GSE125483"
"929","ENSMFAG00000043271","+","SUPT7L","chr13",83185600,83186218,NA,NA,0.000201031097147,0.0155572327405,"0.744,1.0,1.0","1.0,1.0,1.0","SE","13","SUPT7L",5.539585,4.83433276002546,5.41533936155315,4.911708,6.375445,6.174042,5.30669425334182,5.77678978718438,NA,"Macaca_fascicularis","muscle","GSE125483"
"930","ENSMFAG00000043297","+","ARFGAP3","chr10",8230337,8230469,8233250,8233374,0.000319978239717,0.0358588400551,"0.976,1.0,1.0","0.931,0.889,1.0","MXE","10","ARFGAP3",8.02897140652174,6.91021990760869,6.5150896673913,8.26859036521739,7.31715107282609,10.8597668706522,8.67952571449276,7.28707071557971,NA,"Macaca_fascicularis","muscle","GSE125483"
"931","ENSMFAG00000043297","+","ARFGAP3","chr10",8230337,8230469,8233250,8233374,0.000617294617336,0.0402146866707,"0.977,1.0,1.0","1.0,0.892,1.0","MXE","10","ARFGAP3",8.02897140652174,6.91021990760869,6.5150896673913,8.26859036521739,7.31715107282609,10.8597668706522,8.67952571449276,7.28707071557971,NA,"Macaca_fascicularis","muscle","GSE125483"
"932","ENSMFAG00000043351","-","EHBP1","chr13",47185676,47185781,NA,NA,3.16290202638e-05,0.00418145531956,"0.044,0.054,0.0","0.252,0.139,0.152","SE","13","EHBP1",2.23597293451496,2.99712621566546,2.12819946412651,2.93216787147103,2.91693696402038,3.048734346211,2.99267614444916,2.42703645422062,NA,"Macaca_fascicularis","muscle","GSE125483"
"933","ENSMFAG00000043351","-","EHBP1","chr13",47185676,47185781,NA,NA,0.000366330412929,0.027359896284,"0.055,0.045,0.0","0.2,0.167,0.053","SE","13","EHBP1",2.23597293451496,2.99712621566546,2.12819946412651,2.93216787147103,2.91693696402038,3.048734346211,2.99267614444916,2.42703645422062,NA,"Macaca_fascicularis","muscle","GSE125483"
"934","ENSMFAG00000043361","+","MYO1B","chr12",80680418,80680505,NA,NA,8.58334037068e-07,0.000262495094734,"1.0,1.0,1.0","0.0,0.417,1.0","SE","12","MYO1B",3.82245296070878,3.13455763886749,2.58558077580894,3.50345859976888,3.21492931664099,6.57128651521572,4.4031009179507,3.2076543510529,NA,"Macaca_fascicularis","muscle","GSE125483"
"935","ENSMFAG00000043408","+",NA,"chr1",149579577,149579733,NA,NA,5.52452319291e-06,0.00121270489984,"0.564,0.6,1.0","1.0,1.0,1.0","SE","1","ENSMFAG00000043408",2.35838584594014,2.18628872269226,2.13618272408132,2.35948048453087,2.02558484732921,2.41116514698826,2.31897811807046,2.17338447245022,NA,"Macaca_fascicularis","muscle","GSE125483"
"936","ENSMFAG00000043408","+",NA,"chr1",149579577,149579733,NA,NA,5.99088574027e-06,0.00128870044699,"0.447,0.686,1.0","1.0,1.0,1.0","SE","1","ENSMFAG00000043408",2.35838584594014,2.18628872269226,2.13618272408132,2.35948048453087,2.02558484732921,2.41116514698826,2.31897811807046,2.17338447245022,NA,"Macaca_fascicularis","muscle","GSE125483"
"937","ENSMFAG00000043429","+","PRMT1","chr19",50541799,50541853,NA,NA,3.00768103839e-05,0.00403936337553,"0.196,0.274,0.192","0.382,0.312,0.338","SE","19","PRMT1",34.4077230096372,33.7864487896825,35.7374562488662,45.6061124217687,45.660363585034,38.8975696207483,39.4300436107332,38.6018476145125,NA,"Macaca_fascicularis","muscle","GSE125483"
"938","ENSMFAG00000043429","+","PRMT1","chr19",50541799,50541853,NA,NA,3.08724997142e-05,0.00445340218734,"0.198,0.275,0.193","0.384,0.314,0.339","SE","19","PRMT1",34.4077230096372,33.7864487896825,35.7374562488662,45.6061124217687,45.660363585034,38.8975696207483,39.4300436107332,38.6018476145125,NA,"Macaca_fascicularis","muscle","GSE125483"
"939","ENSMFAG00000043436","+","SULF1","chr8",70835533,70835676,NA,NA,0.000600054402798,0.0341250247966,"0.813,1.0,0.886","1.0,1.0,0.823","SE","8","SULF1",1.03270364990166,1.52394836189941,0.647594554650183,1.71844590952515,1.11980361618432,4.22161016128126,2.48800147756861,0.933367273578721,NA,"Macaca_fascicularis","muscle","GSE125483"
"940","ENSMFAG00000043472","+","SMPDL3A","chr4",26847460,26847630,NA,NA,1.56636520614e-05,0.00251639544478,"0.856,0.889,0.986","0.726,0.703,0.897","SE","4","SMPDL3A",2.01377728382161,1.49543674864714,4.52953673203956,6.88445503676059,2.38007277178578,19.1265894278783,9.16882707109534,2.97446226254898,NA,"Macaca_fascicularis","muscle","GSE125483"
"941","ENSMFAG00000043472","+","SMPDL3A","chr4",26847460,26847630,NA,NA,9.8616571755e-05,0.0102447602361,"0.91,0.886,0.986","0.714,0.801,0.9","SE","4","SMPDL3A",2.01377728382161,1.49543674864714,4.52953673203956,6.88445503676059,2.38007277178578,19.1265894278783,9.16882707109534,2.97446226254898,NA,"Macaca_fascicularis","muscle","GSE125483"
"942","ENSMFAG00000043512","-","OSBPL9","chr1",175788521,175788560,NA,NA,0.000443823456721,0.0318292026746,"0.079,0.047,0.122","0.082,0.035,0.057","SE","1","OSBPL9",18.1556694029387,29.8340231599322,18.9079040706414,28.0381738146369,28.5531029790901,54.6225754843176,37.4982574862956,21.8722254842234,NA,"Macaca_fascicularis","muscle","GSE125483"
"943","ENSMFAG00000043512","-","OSBPL9","chr1",175788521,175788560,NA,NA,0.000443788114865,0.0280756701186,"0.078,0.046,0.121","0.082,0.034,0.056","SE","1","OSBPL9",18.1556694029387,29.8340231599322,18.9079040706414,28.0381738146369,28.5531029790901,54.6225754843176,37.4982574862956,21.8722254842234,NA,"Macaca_fascicularis","muscle","GSE125483"
"944","ENSMFAG00000043520","-","SEC31B","chr9",99438254,99438397,NA,NA,3.79108559878e-07,0.000137470179648,"1.0,1.0,1.0","1.0,0.821,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"945","ENSMFAG00000043520","-","SEC31B","chr9",99439830,99439926,NA,NA,3.20266042446e-05,0.00421207925151,"1.0,0.921,1.0","0.793,0.675,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"946","ENSMFAG00000043520","-","SEC31B","chr9",99438736,99438880,NA,NA,1.96153183141e-07,7.98659831486e-05,"1.0,1.0,1.0","1.0,0.762,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"947","ENSMFAG00000043520","-","SEC31B","chr9",99438736,99438880,NA,NA,6.06635132017e-06,0.00129396802991,"1.0,1.0,1.0","1.0,0.679,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"948","ENSMFAG00000043520","-","SEC31B","chr9",99447427,99447551,99448212,99448382,0.00020986309297,0.016809689709,"1.0,0.88,1.0","0.647,0.857,0.963","MXE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"949","ENSMFAG00000043520","-","SEC31B","chr9",99440148,99440344,NA,NA,0.00031677631252,0.0216148740341,"0.902,1.0,1.0","1.0,1.0,0.956","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"950","ENSMFAG00000043520","-","SEC31B","chr9",99438736,99438880,NA,NA,9.33068626219e-06,0.00175186541179,"1.0,0.956,1.0","0.875,0.787,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"951","ENSMFAG00000043520","-","SEC31B","chr9",99439830,99439926,NA,NA,4.76356018075e-05,0.00604277955793,"0.91,1.0,1.0","0.973,0.988,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"952","ENSMFAG00000043520","-","SEC31B","chr9",99447427,99447551,NA,NA,0.00070936970409,0.0385565978564,"0.929,1.0,1.0","1.0,1.0,0.948","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"953","ENSMFAG00000043520","-","SEC31B","chr9",99447427,99447551,NA,NA,1.45389042139e-07,6.43894908729e-05,"1.0,1.0,1.0","1.0,0.917,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"954","ENSMFAG00000043520","-","SEC31B","chr9",99439830,99439926,NA,NA,0.000292471179767,0.0232906702272,"1.0,0.739,1.0","0.579,0.707,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"955","ENSMFAG00000043520","-","SEC31B","chr9",99439830,99439926,NA,NA,6.94041239301e-05,0.00713232744015,"0.896,1.0,1.0","0.976,0.986,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"956","ENSMFAG00000043520","-","SEC31B","chr9",99447427,99447551,NA,NA,1.09662218195e-07,4.56320669581e-05,"1.0,1.0,1.0","1.0,0.889,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"957","ENSMFAG00000043520","-","SEC31B","chr9",99438254,99438397,NA,NA,1.7256479623e-07,7.26037619338e-05,"1.0,1.0,1.0","1.0,0.874,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"958","ENSMFAG00000043520","-","SEC31B","chr9",99438736,99438880,NA,NA,2.10941595159e-05,0.00343549008271,"1.0,0.903,1.0","0.765,0.848,1.0","SE","9","SEC31B",37.13625,32.003345,36.151402,43.110035,40.143234,29.994436,35.0359386666667,37.8102953333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"959","ENSMFAG00000043534","-","REV1","chr13",3739219,3739385,NA,NA,2.74684869063e-05,0.00410304428084,"0.897,0.93,1.0","1.0,0.986,1.0","SE","13","REV1",5.70454076050649,4.69548360823054,4.79101815347669,6.09914984423098,5.71072555845432,7.57319360921297,6.12260902055816,5.40209482414583,NA,"Macaca_fascicularis","muscle","GSE125483"
"960","ENSMFAG00000043534","-","REV1","chr13",3739219,3739385,NA,NA,3.68712159051e-05,0.00456537596741,"0.84,0.943,1.0","1.0,0.977,1.0","SE","13","REV1",5.70454076050649,4.69548360823054,4.79101815347669,6.09914984423098,5.71072555845432,7.57319360921297,6.12260902055816,5.40209482414583,NA,"Macaca_fascicularis","muscle","GSE125483"
"961","ENSMFAG00000043544","-","PNO1","chr13",41781375,41781446,NA,NA,6.97952611595e-06,0.00145214189673,"0.936,1.0,0.85","1.0,1.0,1.0","SE","13","PNO1",16.8165183772302,15.6696079592184,14.5999203542906,14.5145935853866,15.8683389974511,20.7329953271028,16.9723989572359,15.761592576324,NA,"Macaca_fascicularis","muscle","GSE125483"
"962","ENSMFAG00000043544","-","PNO1","chr13",41781375,41781446,NA,NA,7.1830557018e-06,0.00153668693336,"0.936,1.0,0.851","1.0,1.0,1.0","SE","13","PNO1",16.8165183772302,15.6696079592184,14.5999203542906,14.5145935853866,15.8683389974511,20.7329953271028,16.9723989572359,15.761592576324,NA,"Macaca_fascicularis","muscle","GSE125483"
"963","ENSMFAG00000043554","+","ST3GAL5","chr13",23589609,23589796,NA,NA,2.7903087729e-05,0.00414344439195,"0.695,1.0,1.0","1.0,1.0,0.875","SE","13","ST3GAL5",3.90520609975961,3.91845118719952,2.74874648257212,2.77007902013221,3.51933150721154,6.86137983984375,4.51663668239183,3.39109469651442,NA,"Macaca_fascicularis","muscle","GSE125483"
"964","ENSMFAG00000043554","+","ST3GAL5","chr13",23589609,23589796,NA,NA,0.000328910763607,0.0222041008315,"0.556,1.0,1.0","1.0,1.0,0.944","SE","13","ST3GAL5",3.90520609975961,3.91845118719952,2.74874648257212,2.77007902013221,3.51933150721154,6.86137983984375,4.51663668239183,3.39109469651442,NA,"Macaca_fascicularis","muscle","GSE125483"
"965","ENSMFAG00000043554","+","ST3GAL5","chr13",23587982,23588326,NA,NA,1.13510527027e-05,0.00216352220967,"0.735,1.0,1.0","1.0,1.0,0.867","SE","13","ST3GAL5",3.90520609975961,3.91845118719952,2.74874648257212,2.77007902013221,3.51933150721154,6.86137983984375,4.51663668239183,3.39109469651442,NA,"Macaca_fascicularis","muscle","GSE125483"
"966","ENSMFAG00000043554","+","ST3GAL5","chr13",23587982,23588326,NA,NA,0.000820002247035,0.0423912770601,"0.487,1.0,1.0","1.0,1.0,0.94","SE","13","ST3GAL5",3.90520609975961,3.91845118719952,2.74874648257212,2.77007902013221,3.51933150721154,6.86137983984375,4.51663668239183,3.39109469651442,NA,"Macaca_fascicularis","muscle","GSE125483"
"967","ENSMFAG00000043591","+","OSBP","chr14",14478269,14478451,NA,NA,0.000480810346666,0.0295430728972,"0.929,1.0,1.0","1.0,0.994,1.0","SE","14","OSBP",19.519634,17.870115,24.038263,16.793007,15.690985,15.143841,16.602321,19.7496273333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"968","ENSMFAG00000043612","-","CLIP1","chr11",126542757,126542874,126547102,126548047,0.00015028336013,0.0134266225923,"0.037,0.038,0.115","0.041,0.024,0.03","MXE","11","CLIP1",151.846394696245,95.9924824332119,110.045498916495,124.552759165425,108.078957261765,177.435044915703,132.66009550478,123.323616958168,NA,"Macaca_fascicularis","muscle","GSE125483"
"969","ENSMFAG00000043629","+","PIGF","chr13",63769133,63769225,NA,NA,5.82056196918e-05,0.00634207566549,"0.939,1.0,0.911","0.981,0.987,0.984","SE","13","PIGF",25.1296267543103,21.8171706965517,17.6358944732759,21.6628176568966,17.274490337069,32.344556612069,25.2748483218391,20.0133371882184,NA,"Macaca_fascicularis","muscle","GSE125483"
"970","ENSMFAG00000043629","+","PIGF","chr13",63769133,63769225,NA,NA,5.79053438703e-05,0.00696077381268,"0.946,1.0,0.91","0.982,0.989,0.985","SE","13","PIGF",25.1296267543103,21.8171706965517,17.6358944732759,21.6628176568966,17.274490337069,32.344556612069,25.2748483218391,20.0133371882184,NA,"Macaca_fascicularis","muscle","GSE125483"
"971","ENSMFAG00000043654","+","PSMA6","chr7",99238211,99238215,NA,NA,0.000618504681561,0.0446560380087,"0.532,1.0,1.0","1.0,1.0,1.0","A5SS","7","PSMA6",59.8669710862069,57.5193884701149,58.2720958149425,50.7912082551724,53.1176971971264,77.7075669775862,62.0060545676245,57.0855880327586,NA,"Macaca_fascicularis","muscle","GSE125483"
"972","ENSMFAG00000043677","+","ANXA7","chr9",62142383,62142449,NA,NA,4.57140466603e-05,0.00539702161106,"0.952,0.961,0.941","0.983,0.978,0.965","SE","9","ANXA7",64.3254607328705,52.4969021880471,69.7193551506188,71.9271745916088,62.1649060350136,66.2690832674313,63.5643866823624,65.403240639501,NA,"Macaca_fascicularis","muscle","GSE125483"
"973","ENSMFAG00000043677","+","ANXA7","chr9",62142383,62142449,NA,NA,4.57415305155e-05,0.00595205771306,"0.952,0.962,0.941","0.983,0.978,0.965","SE","9","ANXA7",64.3254607328705,52.4969021880471,69.7193551506188,71.9271745916088,62.1649060350136,66.2690832674313,63.5643866823624,65.403240639501,NA,"Macaca_fascicularis","muscle","GSE125483"
"974","ENSMFAG00000043819","-","POMT2","chr7",142036271,142036376,NA,NA,0.000774440496099,0.0473989686504,"0.964,1.0,1.0","1.0,0.876,0.84","SE","7","POMT2",3.187503,3.079675,3.980855,2.728756,2.873682,1.996494,2.60164166666667,3.34734666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"975","ENSMFAG00000043819","-","POMT2","chr7",142036271,142036376,NA,NA,0.000761982335431,0.0404631749378,"0.956,1.0,1.0","1.0,0.851,0.823","SE","7","POMT2",3.187503,3.079675,3.980855,2.728756,2.873682,1.996494,2.60164166666667,3.34734666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"976","ENSMFAG00000043840","-","DYNC2LI1","chr13",66657040,66657075,NA,NA,4.47332638721e-05,0.00588149225618,"0.677,0.607,1.0","1.0,1.0,0.693","SE","13","DYNC2LI1",3.42147314922481,5.3307110503876,4.3948432248062,6.29321350387597,3.94994808397933,9.41732662015504,7.01375039147287,3.92208815267011,NA,"Macaca_fascicularis","muscle","GSE125483"
"977","ENSMFAG00000043840","-","DYNC2LI1","chr13",66657040,66657075,NA,NA,4.72324728433e-05,0.00552489335568,"0.675,0.605,1.0","1.0,1.0,0.691","SE","13","DYNC2LI1",3.42147314922481,5.3307110503876,4.3948432248062,6.29321350387597,3.94994808397933,9.41732662015504,7.01375039147287,3.92208815267011,NA,"Macaca_fascicularis","muscle","GSE125483"
"978","ENSMFAG00000043869","-","CES1","chr20",43779808,43779962,NA,NA,2.04692909178e-07,8.20201237982e-05,"1.0,1.0,1.0","0.655,0.741,1.0","SE","20","CES1",6.53052,3.13132,2.993613,3.489844,4.717532,2.828077,3.149747,4.74722166666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"979","ENSMFAG00000043869","-","CES1","chr20",43779808,43779962,NA,NA,2.24517825886e-07,8.50587458875e-05,"1.0,1.0,1.0","0.558,0.644,1.0","SE","20","CES1",6.53052,3.13132,2.993613,3.489844,4.717532,2.828077,3.149747,4.74722166666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"980","ENSMFAG00000043877","-","TFG","chr2",171446796,171446880,NA,NA,0.000133865970164,0.0116254988868,"0.995,0.966,0.985","1.0,0.954,0.971","SE","2","TFG",34.0850507440533,28.5649012378687,28.638341199334,29.4462230723121,26.5609963472883,40.8476074395814,32.9529105832541,29.7614627635585,NA,"Macaca_fascicularis","muscle","GSE125483"
"981","ENSMFAG00000043877","-","TFG","chr2",171446796,171446880,NA,NA,0.000165171566423,0.0150174138853,"0.996,0.965,0.985","1.0,0.958,0.971","SE","2","TFG",34.0850507440533,28.5649012378687,28.638341199334,29.4462230723121,26.5609963472883,40.8476074395814,32.9529105832541,29.7614627635585,NA,"Macaca_fascicularis","muscle","GSE125483"
"982","ENSMFAG00000043897","+","TXNL4B","chr20",60497178,60497332,NA,NA,0.000171087404297,0.0139637028401,"0.831,0.887,1.0","0.904,0.98,1.0","SE","20","TXNL4B",4.901899,4.925691,4.044037,4.47355,4.379031,7.072072,5.49043766666667,4.44165566666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"983","ENSMFAG00000043897","+","TXNL4B","chr20",60497178,60497332,NA,NA,0.000273284818911,0.0221377797413,"0.887,0.871,1.0","0.895,0.988,1.0","SE","20","TXNL4B",4.901899,4.925691,4.044037,4.47355,4.379031,7.072072,5.49043766666667,4.44165566666667,NA,"Macaca_fascicularis","muscle","GSE125483"
