"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474243","FPKM.SRR8474263","FPKM.SRR8474274","FPKM.SRR8474285","FPKM.SRR8474296","..files.lung_mean_female","..files.lung_mean_male","Remark","Organism","Tissue","GEO_accession"
"2756","ENSCAFG00000016708","+","DGKQ","chr3",91547787,91547964,NA,NA,1.4908351352e-05,7.65902325183e-05,"0.0,0.013","0.082,0.029,0.067","RI","3","DGKQ",28.6887551348289,9.30710666489362,18.1219422740518,19.6960407240981,17.8169440844126,14.5015736944959,32.3138207466466,NA,"dog","lung","GSE125483"
"2757","ENSCAFG00000016708","+","DGKQ","chr3",91548488,91548578,NA,NA,3.52939899528e-13,5.27841227516e-12,"0.025,0.014","0.085,0.105,0.104","RI","3","DGKQ",28.6887551348289,9.30710666489362,18.1219422740518,19.6960407240981,17.8169440844126,14.5015736944959,32.3138207466466,NA,"dog","lung","GSE125483"
"2758","ENSCAFG00000016719","-","SFXN1","chr4",37502474,37502602,NA,NA,0.000146153570511,0.00614162338036,"0.96,0.849","0.941,0.957,0.975","SE","4","SFXN1",14.4775409864956,22.4905454976367,20.4958383666442,20.6479398541526,23.4938266380824,21.5692426758946,29.2336029956111,NA,"dog","lung","GSE125483"
"2759","ENSCAFG00000016721","+","EXOSC10","chr2",84944437,84944574,NA,NA,0.00111087244099,0.0278806573158,"1.0,0.933","0.971,1.0,0.958","SE","2","EXOSC10",32.8967751743174,30.9968192250225,31.0625070027003,31.2699808073807,25.7821495373537,31.1334000162016,44.8707158571857,NA,"dog","lung","GSE125483"
"2760","ENSCAFG00000016743","+","GAK","chr3",91588291,91588325,NA,NA,1.47065831196e-05,0.00033285899794,"0.071,0.007","0.083,0.064,0.101","A3SS","3","GAK",35.7364978208793,18.0148904181292,26.8320147418129,27.6779496106387,20.9202177859598,22.8464200143839,41.744365174326,NA,"dog","lung","GSE125483"
"2761","ENSCAFG00000016756","+","IGBP1","chrX",54586030,54586324,NA,NA,1.21467854294e-05,0.000927950476357,"0.956,0.92","0.986,0.977,0.984","SE","X","IGBP1",18.7897628571429,21.9195830374707,14.5134783532954,16.5383396366678,18.0737309625293,19.2289613370693,25.6884860864838,NA,"dog","lung","GSE125483"
"2762","ENSCAFG00000016756","+","IGBP1","chrX",54585428,54585670,54595025,54595221,7.88258347484e-15,1.38477285194e-12,"0.189,0.008","0.303,0.288,0.276","MXE","X","IGBP1",18.7897628571429,21.9195830374707,14.5134783532954,16.5383396366678,18.0737309625293,19.2289613370693,25.6884860864838,NA,"dog","lung","GSE125483"
"2763","ENSCAFG00000016771","+","CASZ1","chr2",85215071,85215371,NA,NA,1.9386755732e-05,0.00133206513349,"0.032,0.002","0.059,0.022,0.038","SE","2","CASZ1",12.9970912928889,9.96075390722222,11.2613744263333,7.91524847988889,8.21557656044445,8.93800119355555,16.2370211398333,NA,"dog","lung","GSE125483"
"2764","ENSCAFG00000016792","+","DCAF4","chr8",46330680,46330874,NA,NA,0.000150365595383,0.00627321662367,"1.0,0.871","1.0,0.977,1.0","SE","8","DCAF4",7.321797,7.193153,7.290689,10.718671,6.36716,8.955912,10.489823,NA,"dog","lung","GSE125483"
"2765","ENSCAFG00000016792","+","DCAF4","chr8",46335865,46335968,NA,NA,0.0017320255739,0.0384801293957,"1.0,0.933","1.0,1.0,1.0","SE","8","DCAF4",7.321797,7.193153,7.290689,10.718671,6.36716,8.955912,10.489823,NA,"dog","lung","GSE125483"
"2766","ENSCAFG00000016802","-","ZFYVE1","chr8",46381471,46381976,NA,NA,0.000192836636536,0.00757345780199,"1.0,0.865","0.975,1.0,0.959","SE","8","ZFYVE1",12.6591830748113,13.6634176733013,13.448136379547,14.3042461770762,12.507493218943,13.9838319251887,19.3074063366507,NA,"dog","lung","GSE125483"
"2767","ENSCAFG00000016813","-","ERGIC1","chr4",39490148,39490210,NA,NA,4.49785768342e-06,0.000409105405378,"0.97,0.954","1.0,1.0,1.0","SE","4","ERGIC1",26.6890650930431,26.1421911630388,33.1349777742211,39.542866997866,25.882495106274,32.8425290804524,42.8532689867691,NA,"dog","lung","GSE125483"
"2768","ENSCAFG00000016813","-","ERGIC1","chr4",39461199,39461304,39473550,39473645,0.00317780939127,0.0191185501648,"0.617,0.947","0.606,0.658,0.625","MXE","4","ERGIC1",26.6890650930431,26.1421911630388,33.1349777742211,39.542866997866,25.882495106274,32.8425290804524,42.8532689867691,NA,"dog","lung","GSE125483"
"2769","ENSCAFG00000016814","+","PNPO","chr9",24255649,24255749,24256564,24256618,1.29244592806e-09,6.98616733575e-08,"0.133,0.022","0.219,0.211,0.194","MXE","9","PNPO",22.523249599359,21.4130982459936,20.9327967371795,18.8471112323718,24.1274976145833,20.1301047391827,33.7917719755609,NA,"dog","lung","GSE125483"
"2770","ENSCAFG00000016817","+","KDM6B","chr5",32709591,32709687,NA,NA,5.44009282066e-15,1.0460521338e-13,"0.159,0.0","0.207,0.159,0.2","RI","5","KDM6B",11.890272166065,7.94298467509025,12.4703553249097,10.0360019061372,10.9528949061372,8.98949329061372,17.6567611985559,NA,"dog","lung","GSE125483"
"2771","ENSCAFG00000016834","-","NUMB","chr8",46658926,46658959,NA,NA,0.00187021918243,0.0406218802229,"1.0,1.0","0.845,0.917,1.0","SE","8","NUMB",73.7711760876016,74.4367866855691,91.3199853577236,56.5261276754065,61.7040326756097,65.4814571804878,113.397597060467,NA,"dog","lung","GSE125483"
"2772","ENSCAFG00000016834","-","NUMB","chr8",46623497,46623644,NA,NA,0.000802968980459,0.0220253759081,"0.085,0.041","0.072,0.077,0.088","SE","8","NUMB",73.7711760876016,74.4367866855691,91.3199853577236,56.5261276754065,61.7040326756097,65.4814571804878,113.397597060467,NA,"dog","lung","GSE125483"
"2773","ENSCAFG00000016839","+","SMG5","chr7",41613926,41614031,NA,NA,2.60765599737e-05,0.000522382189674,"0.077,0.018","0.042,0.095,0.073","A3SS","7","SMG5",31.2717560541927,18.5710810356824,26.1420531498662,22.9295484627565,21.6506422426405,20.7503147492194,39.5322257233497,NA,"dog","lung","GSE125483"
"2774","ENSCAFG00000016857","-","SEMA4A","chr7",41685274,41684920,NA,NA,3.39998487986e-05,0.000548854702035,"0.429,0.939","1.0,1.0,1.0","A5SS","7","SEMA4A",5.91619461247143,6.47083405680705,6.78142119621286,7.5286863036239,8.24502686320601,6.99976018021547,10.4713213359452,NA,"dog","lung","GSE125483"
"2775","ENSCAFG00000016857","-","SEMA4A","chr7",41684920,41685019,NA,NA,0.00221876806062,0.0459205046681,"0.676,0.988","1.0,1.0,1.0","SE","7","SEMA4A",5.91619461247143,6.47083405680705,6.78142119621286,7.5286863036239,8.24502686320601,6.99976018021547,10.4713213359452,NA,"dog","lung","GSE125483"
"2776","ENSCAFG00000016857","-","SEMA4A","chr7",41685019,41685274,NA,NA,0.000313276948524,0.00132600871922,"0.137,0.006","0.042,0.073,0.217","RI","7","SEMA4A",5.91619461247143,6.47083405680705,6.78142119621286,7.5286863036239,8.24502686320601,6.99976018021547,10.4713213359452,NA,"dog","lung","GSE125483"
"2777","ENSCAFG00000016863","-","LMNA","chr7",41702974,41703406,NA,NA,0.00339756464521,0.0103464298924,"1.0,0.045","1.0,1.0,1.0","RI","7","LMNA",43.9630019826721,34.3177712584615,41.0351390550607,27.8644709920648,38.902179739919,31.0911211252632,61.9501603888259,NA,"dog","lung","GSE125483"
"2778","ENSCAFG00000016874","+","DLG3","chrX",54930544,54930644,54933642,54933684,0.00221980974865,0.014350552083,"0.474,0.576","0.694,0.851,0.717","MXE","X","DLG3",1.61270237218147,2.6739976397718,2.18266965797338,2.22659687965227,2.01092276229286,2.45029725971203,2.90314739622385,NA,"dog","lung","GSE125483"
"2779","ENSCAFG00000016874","+","DLG3","chrX",54930544,54930644,54933644,54933684,0.000789763412756,0.00610296597617,"0.493,0.6","0.722,0.871,0.789","MXE","X","DLG3",1.61270237218147,2.6739976397718,2.18266965797338,2.22659687965227,2.01092276229286,2.45029725971203,2.90314739622385,NA,"dog","lung","GSE125483"
"2780","ENSCAFG00000016876","+","ZNF410","chr8",47140810,47141002,47147112,47147263,3.64910994037e-05,0.000464534339692,"0.379,0.005","0.388,0.368,0.394","MXE","8","ZNF410",28.2872220358995,32.7300194431592,27.4506496681292,26.4083703601915,26.005161300359,29.5691949016754,40.8715165021938,NA,"dog","lung","GSE125483"
"2781","ENSCAFG00000016877","+","UBQLN4","chr7",41772865,41773091,NA,NA,4.69865257813e-10,1.97207543629e-07,"0.929,0.871","1.0,0.983,1.0","SE","7","UBQLN4",19.694304,8.612468,18.988537,17.269709,14.537258,12.9410885,26.6100495,NA,"dog","lung","GSE125483"
"2782","ENSCAFG00000016878","+","CALCOCO2","chr9",25057844,25058034,25064062,25064165,1.50070129693e-05,0.00022107815542,"0.293,0.183","0.383,0.351,0.342","MXE","9","CALCOCO2",141.22797823992,157.268333784968,165.022042287705,180.973525458935,134.753211038328,169.120929621952,220.501615782977,NA,"dog","lung","GSE125483"
"2783","ENSCAFG00000016878","+","CALCOCO2","chr9",25071607,25071766,NA,NA,2.39087896716e-05,0.00155971272846,"1.0,0.004","1.0,1.0,1.0","SE","9","CALCOCO2",141.22797823992,157.268333784968,165.022042287705,180.973525458935,134.753211038328,169.120929621952,220.501615782977,NA,"dog","lung","GSE125483"
"2784","ENSCAFG00000016880","+","ATP5MC1","chr9",25123876,25123924,25124666,25124744,0.000760126314115,0.00592173792604,"0.198,0.102","0.15,0.248,0.232","MXE","9","ATP5MC1",39.7250717377731,26.1241891467222,23.9859611175858,25.9933888106139,23.5682675390218,26.058788978668,43.6396501971903,NA,"dog","lung","GSE125483"
"2785","ENSCAFG00000016881","-","ITGAM","chr6",16945815,16945926,NA,NA,0.000239749452298,0.00885674646899,"0.928,0.942","1.0,1.0,1.0","SE","6","ITGAM",2.32629354566011,4.88913874795617,4.43220910297443,7.01192380492259,6.27350556540268,5.95053127643938,6.51600410701861,NA,"dog","lung","GSE125483"
"2786","ENSCAFG00000016889","+","ARHGEF2","chr7",41813872,41813990,41824064,41824158,1.34721644951e-08,5.40965142326e-07,"0.325,0.318","0.557,0.491,0.62","MXE","7","ARHGEF2",60.6188665562599,37.7447651156894,49.9539883835182,44.5020255895404,40.5187237020602,41.1233953526149,75.5457893209191,NA,"dog","lung","GSE125483"
"2787","ENSCAFG00000016890","+","FBXW11","chr4",40276177,40276279,NA,NA,0.000612205130575,0.0180429593306,"1.0,0.0","0.0,1.0,1.0","SE","4","FBXW11",14.5250056238281,23.2725393335937,22.5503672496094,18.7944988296875,21.8233122886719,21.0335190816406,29.4493425810547,NA,"dog","lung","GSE125483"
"2788","ENSCAFG00000016890","+","FBXW11","chr4",40248317,40248479,NA,NA,0.000363709464616,0.0121245769468,"0.196,0.19","0.35,0.302,0.366","SE","4","FBXW11",14.5250056238281,23.2725393335937,22.5503672496094,18.7944988296875,21.8233122886719,21.0335190816406,29.4493425810547,NA,"dog","lung","GSE125483"
"2789","ENSCAFG00000016929","+",NA,"chr7",41990291,41990846,NA,NA,0.00614163276766,0.0176637557805,"1.0,0.131","0.966,1.0,1.0","RI","7","ENSCAFG00000016929",17.524903239305,16.9375774227985,19.7275136973805,16.3174751093853,16.832467710412,16.6275262660919,27.0424423235487,NA,"dog","lung","GSE125483"
"2790","ENSCAFG00000016929","+",NA,"chr7",41933051,41933282,NA,NA,0.0034808461559,0.010552294878,"1.0,0.105","0.973,0.991,1.0","RI","7","ENSCAFG00000016929",17.524903239305,16.9375774227985,19.7275136973805,16.3174751093853,16.832467710412,16.6275262660919,27.0424423235487,NA,"dog","lung","GSE125483"
"2791","ENSCAFG00000016932","-","NPC2","chr8",47641949,47642031,47644392,47644565,0,0,"0.94,0.998","0.942,0.946,0.928","MXE","8","NPC2",301.3185908789,547.227944879643,434.167369634472,441.464131784547,636.615915996285,494.346038332095,686.050938254828,NA,"dog","lung","GSE125483"
"2792","ENSCAFG00000016935","-","RANBP17","chr4",41094660,41094734,41098373,41098539,0.000323108713793,0.00288865767408,"0.423,0.324","0.647,0.578,0.502","MXE","4","RANBP17",6.79632656575682,7.653503,7.48739619602978,7.14556988337469,6.861451,7.39953644168734,10.5725868808933,NA,"dog","lung","GSE125483"
"2793","ENSCAFG00000016936","+","C6H16orf58","chr6",16764969,16765113,NA,NA,0.000144270428692,0.00609156490802,"1.0,0.919","0.979,0.99,0.962","SE","6","C6H16orf58",28.276543,24.611897,27.360605,24.413496,22.297445,24.5126965,38.9672965,NA,"dog","lung","GSE125483"
"2794","ENSCAFG00000016947","-","FAM117A","chr9",25785950,25786085,25786559,25786670,0.00278256859325,0.0171978774179,"0.663,0.663","0.582,0.602,0.543","MXE","9","FAM117A",44.702545,20.77779,40.8049491182519,38.2288045848329,36.968513,29.5032972924164,61.2380035591259,NA,"dog","lung","GSE125483"
"2795","ENSCAFG00000016947","-","FAM117A","chr9",25796551,25796721,NA,NA,6.65663088467e-05,0.00339517413614,"1.0,0.911","0.962,0.983,0.99","SE","9","FAM117A",44.702545,20.77779,40.8049491182519,38.2288045848329,36.968513,29.5032972924164,61.2380035591259,NA,"dog","lung","GSE125483"
"2796","ENSCAFG00000016954","-","RUSC1","chr7",42235187,42235737,NA,NA,1.58797414769e-05,0.00114531402503,"0.795,0.898","0.947,0.985,0.992","SE","7","RUSC1",23.389124,7.592759,17.062048,15.590969,15.243466,11.591864,27.847319,NA,"dog","lung","GSE125483"
"2797","ENSCAFG00000016955","+","KAT7","chr9",25847732,25847909,NA,NA,0.00137312973554,0.03231288932,"1.0,0.942","0.971,1.0,1.0","SE","9","KAT7",10.263677537092,12.1950335994065,16.5466291810089,14.6013846676558,10.846628620178,13.3982091335312,18.8284676691394,NA,"dog","lung","GSE125483"
"2798","ENSCAFG00000016955","+","KAT7","chr9",25847732,25847909,25849239,25849479,0.00873302864422,0.0422284674292,"0.531,0.634","0.454,0.499,0.492","MXE","9","KAT7",10.263677537092,12.1950335994065,16.5466291810089,14.6013846676558,10.846628620178,13.3982091335312,18.8284676691394,NA,"dog","lung","GSE125483"
"2799","ENSCAFG00000016955","+","KAT7","chr9",25849239,25849479,25854239,25854322,0.00317462072222,0.0191157324893,"0.772,0.696","0.818,0.886,0.746","MXE","9","KAT7",10.263677537092,12.1950335994065,16.5466291810089,14.6013846676558,10.846628620178,13.3982091335312,18.8284676691394,NA,"dog","lung","GSE125483"
"2800","ENSCAFG00000016955","+","KAT7","chr9",25844687,25844835,25849239,25849479,0.00955875485949,0.0447497471004,"0.432,0.59","0.366,0.392,0.376","MXE","9","KAT7",10.263677537092,12.1950335994065,16.5466291810089,14.6013846676558,10.846628620178,13.3982091335312,18.8284676691394,NA,"dog","lung","GSE125483"
"2801","ENSCAFG00000016962","-","AREL1","chr8",47813835,47814005,NA,NA,3.09045919522e-07,4.66057300973e-05,"1.0,0.774","1.0,1.0,1.0","SE","8","AREL1",6.382237,10.089046,10.899429,9.439515,10.905033,9.7642805,14.0933495,NA,"dog","lung","GSE125483"
"2802","ENSCAFG00000016962","-","AREL1","chr8",47813835,47814005,47817664,47817830,0.00919048002211,0.0435185330966,"0.299,0.128","0.317,0.287,0.433","MXE","8","AREL1",6.382237,10.089046,10.899429,9.439515,10.905033,9.7642805,14.0933495,NA,"dog","lung","GSE125483"
"2803","ENSCAFG00000016966","+","TPM1","chr30",27655329,27655405,27655865,27655928,3.27062467115e-05,0.000420158675762,"0.028,0.005","0.022,0.022,0.02","MXE","30","TPM1",188.127594346035,215.049807965358,179.383740879138,156.127522902617,162.472624690531,185.588665433988,264.991979957852,NA,"dog","lung","GSE125483"
"2804","ENSCAFG00000016972","+","MED12","chrX",55496948,55497176,55497351,55497496,0.00168853665818,0.0114641034754,"0.462,0.334","0.556,0.52,0.55","MXE","X","MED12",8.02254557035519,8.23383669193989,10.3240654088115,9.0473368159153,7.70887386304645,8.64058675392759,13.0277424211066,NA,"dog","lung","GSE125483"
"2805","ENSCAFG00000016972","+","MED12","chrX",55505819,55505894,NA,NA,4.40758540776e-14,7.60591020365e-13,"0.536,0.545","0.883,0.846,0.877","RI","X","MED12",8.02254557035519,8.23383669193989,10.3240654088115,9.0473368159153,7.70887386304645,8.64058675392759,13.0277424211066,NA,"dog","lung","GSE125483"
"2806","ENSCAFG00000016987","+","ITGA3","chr9",26074059,26074139,26076318,26076568,0.00756444440572,0.0373020005888,"0.465,0.597","0.441,0.411,0.42","MXE","9","ITGA3",84.1730220111732,47.7466257616387,71.7315860856611,44.8374450996276,55.917255384311,46.2920354306331,105.910931740573,NA,"dog","lung","GSE125483"
"2807","ENSCAFG00000017012","-","MLH3","chr8",48149402,48152273,NA,NA,7.66852671163e-06,4.12873478154e-05,"0.811,0.008","1.0,0.894,1.0","RI","8","MLH3",4.22888273377234,6.21222608015052,4.49687787469426,3.6205466144873,4.59144975239887,4.91638634731891,6.65860518043274,NA,"dog","lung","GSE125483"
"2808","ENSCAFG00000017012","-","MLH3","chr8",48127046,48127070,48134975,48135135,4.9017140081e-05,0.000591827222249,"0.528,0.524","0.758,0.679,0.806","MXE","8","MLH3",4.22888273377234,6.21222608015052,4.49687787469426,3.6205466144873,4.59144975239887,4.91638634731891,6.65860518043274,NA,"dog","lung","GSE125483"
"2809","ENSCAFG00000017014","-","KCTD13","chr6",17949016,17949106,17957506,17957676,4.2284398627e-07,1.05741092225e-05,"0.422,0.34","0.659,0.6,0.692","MXE","6","KCTD13",6.38731206278435,3.10510193175614,6.10805981710646,5.35421498544131,5.02628995359418,4.22965845859872,8.7608309167425,NA,"dog","lung","GSE125483"
"2810","ENSCAFG00000017015","-","CTC1","chr5",33034870,33035015,33035444,33035522,3.22590224533e-07,8.45836383505e-06,"0.651,1.0","0.537,0.628,0.618","MXE","5","CTC1",23.4760992811284,13.3951274868677,18.1489320226167,17.3253600262646,15.3121545029183,15.3602437565662,28.4685929033317,NA,"dog","lung","GSE125483"
"2811","ENSCAFG00000017045","+","STX10","chr20",49077909,49078016,NA,NA,0.000144612589819,0.00609156490802,"1.0,0.942","0.987,0.985,0.99","SE","20","STX10",29.25351115396,14.863805015544,17.3451224011843,17.8979209703923,16.6588805321984,16.3808629929681,31.6287570436713,NA,"dog","lung","GSE125483"
"2812","ENSCAFG00000017048","+","FLVCR2","chr8",48628246,48628314,48629544,48629648,0.00384681020658,0.0223585900096,"0.605,0.574","0.464,0.493,0.425","MXE","8","FLVCR2",8.87203814784493,8.03646103804479,8.79957309992776,8.15999381627739,13.2385971018541,8.09822742716109,15.4551041748134,NA,"dog","lung","GSE125483"
"2813","ENSCAFG00000017050","+","ACSF2","chr9",26406908,26406977,26407265,26407312,4.12477684564e-06,7.47031105524e-05,"1.0,0.944","0.997,0.978,0.98","MXE","9","ACSF2",63.9158606571169,41.0360964351978,54.4082258158254,65.8768102282856,77.3999328362892,53.4564533317417,97.8620096546157,NA,"dog","lung","GSE125483"
"2814","ENSCAFG00000017077","+","TTLL5","chr8",48840018,48840105,48856239,48856457,0.00145818228363,0.0101653243126,"0.062,0.045","0.011,0.0,0.011","MXE","8","TTLL5",6.1631582386745,7.40934408221477,6.05202182550336,6.64844624727349,7.03566692407718,7.02889516474413,9.62542349412752,NA,"dog","lung","GSE125483"
"2815","ENSCAFG00000017077","+","TTLL5","chr8",48840018,48840105,NA,NA,0.000583381065776,0.0173549639687,"0.088,0.038","0.01,0.0,0.01","SE","8","TTLL5",6.1631582386745,7.40934408221477,6.05202182550336,6.64844624727349,7.03566692407718,7.02889516474413,9.62542349412752,NA,"dog","lung","GSE125483"
"2816","ENSCAFG00000017077","+","TTLL5","chr8",48856239,48856457,48875519,48875602,0.0005643294809,0.00462184529404,"0.45,0.368","0.54,0.566,0.522","MXE","8","TTLL5",6.1631582386745,7.40934408221477,6.05202182550336,6.64844624727349,7.03566692407718,7.02889516474413,9.62542349412752,NA,"dog","lung","GSE125483"
"2817","ENSCAFG00000017095","-","YPEL3","chr6",18101258,18101959,NA,NA,4.54883746537e-06,2.50931771655e-05,"0.347,0.001","0.291,0.275,0.315","RI","6","YPEL3",152.729830598131,46.1223569844237,97.3662407725857,99.2237664205608,74.8664602616822,72.6730617024922,162.481265816199,NA,"dog","lung","GSE125483"
"2818","ENSCAFG00000017100","-","ADAM15","chr7",42441387,42441464,42442100,42442207,2.70330809901e-05,0.00036460932844,"0.27,0.255","0.499,0.38,0.383","MXE","7","ADAM15",46.8634226237598,27.3282539780679,40.8519530300261,24.3454652744125,28.2009616402089,25.8368596262402,57.9581686469974,NA,"dog","lung","GSE125483"
"2819","ENSCAFG00000017112","-","SPG21","chr30",29378000,29378232,NA,NA,0.000349184933816,0.0118183037825,"1.0,0.806","1.0,1.0,1.0","SE","30","SPG21",17.637289842845,28.9863099442078,22.6624463198467,39.2598271524702,21.4540583675468,34.123068548339,30.8768972651193,NA,"dog","lung","GSE125483"
"2820","ENSCAFG00000017112","-","SPG21","chr30",29364040,29364149,29366944,29367090,7.27544600232e-07,1.66529508333e-05,"0.73,0.999","0.747,0.803,0.774","MXE","30","SPG21",17.637289842845,28.9863099442078,22.6624463198467,39.2598271524702,21.4540583675468,34.123068548339,30.8768972651193,NA,"dog","lung","GSE125483"
"2821","ENSCAFG00000017112","-","SPG21","chr30",29375214,29375301,NA,NA,4.94478280699e-06,0.000445107115928,"0.941,0.915","0.982,0.969,1.0","SE","30","SPG21",17.637289842845,28.9863099442078,22.6624463198467,39.2598271524702,21.4540583675468,34.123068548339,30.8768972651193,NA,"dog","lung","GSE125483"
