"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474235","FPKM.SRR8474245","FPKM.SRR8474265","FPKM.SRR8474276","FPKM.SRR8474280","FPKM.SRR8474292","..files.pituitary_mean_female","..files.pituitary_mean_male","Remark","Organism","Tissue","GEO_accession"
"1384","ENSCAFG00000016813","-","ERGIC1","chr4",39469362,39469487,39473550,39473645,0.00225470213399,0.0409958443338,"0.988,0.54,0.659","0.992,1.0,0.651","MXE","4","ERGIC1",16.062979839522,14.4391706047802,15.7585442833974,14.8386903346137,16.5563822057192,15.4359189321383,16.1259687762129,14.9045932905107,NA,"dog","pituitary","GSE125483"
"1385","ENSCAFG00000016817","+","KDM6B","chr5",32709591,32709687,NA,NA,5.40744041877e-07,1.38728816261e-05,"0.0,0.072,0.076","0.0,0.0,0.086","RI","5","KDM6B",18.3302856823105,17.8152943646209,21.0189977689531,17.624869198556,18.6372117545126,18.7051077581227,19.3288317352587,18.0484237737665,NA,"dog","pituitary","GSE125483"
"1386","ENSCAFG00000016826","+","CCT3","chr7",41570936,41571033,41575697,41575815,0.00164994790735,0.0333107732643,"0.008,0.291,0.3","0.012,0.01,0.281","MXE","7","CCT3",71.1339619616893,71.2668235046757,75.0342972325792,77.2020209903469,68.6998543819005,75.6604426847662,71.6227045253897,74.7097623932629,NA,"dog","pituitary","GSE125483"
"1387","ENSCAFG00000016834","-","NUMB","chr8",46623497,46623644,NA,NA,0.000779167820976,0.0350539896602,"0.051,0.18,0.161","0.073,0.036,0.119","SE","8","NUMB",16.9617827506098,14.4184033522358,17.8964281857724,13.4294299408537,17.990960699187,16.9347958723577,17.6163905451897,14.9275430551491,NA,"dog","pituitary","GSE125483"
"1388","ENSCAFG00000016839","+","SMG5","chr7",41613926,41614031,NA,NA,0.00102963682879,0.0209720764601,"0.011,0.055,0.037","0.011,0.0,0.062","A3SS","7","SMG5",28.8515417415254,28.1095795044603,31.8565008334077,26.5724656262266,28.6539214643176,32.1900119727921,29.7873213464169,28.9573523678263,NA,"dog","pituitary","GSE125483"
"1389","ENSCAFG00000016856","+","STK10","chr4",40173393,40173524,NA,NA,0.000730460922974,0.0336093199028,"1.0,1.0,1.0","1.0,0.893,1.0","SE","4","STK10",12.4957600458564,11.6191861767956,13.7462772019337,12.6404935635359,14.2207354403315,10.4567648237569,13.4875908960405,11.5721481880295,NA,"dog","pituitary","GSE125483"
"1390","ENSCAFG00000016866","-","RAB25","chr7",41755755,41755951,NA,NA,2.80855722568e-07,9.58186106828e-05,"1.0,0.987,1.0","0.972,0.893,0.957","SE","7","RAB25",15.333902,19.130211,13.810567,19.539053,17.755957,19.509466,15.6334753333333,19.39291,NA,"dog","pituitary","GSE125483"
"1391","ENSCAFG00000016890","+","FBXW11","chr4",40270953,40271039,40320401,40320464,0.000435161435772,0.0148760749682,"0.055,0.271,0.18","0.047,0.046,0.079","MXE","4","FBXW11",32.8139654390625,24.1572937339844,35.0588294320312,23.25974248125,29.6141048734375,28.4276817953125,32.4956332481771,25.2815726701823,NA,"dog","pituitary","GSE125483"
"1392","ENSCAFG00000016890","+","FBXW11","chr4",40320401,40320464,NA,NA,7.75557376786e-06,0.00122120457714,"0.905,0.931,0.897","1.0,1.0,1.0","SE","4","FBXW11",32.8139654390625,24.1572937339844,35.0588294320312,23.25974248125,29.6141048734375,28.4276817953125,32.4956332481771,25.2815726701823,NA,"dog","pituitary","GSE125483"
"1393","ENSCAFG00000016890","+","FBXW11","chr4",40270953,40271039,40320401,40320464,1.69165713482e-06,0.00027291043195,"0.046,0.19,0.037","0.015,0.006,0.034","MXE","4","FBXW11",32.8139654390625,24.1572937339844,35.0588294320312,23.25974248125,29.6141048734375,28.4276817953125,32.4956332481771,25.2815726701823,NA,"dog","pituitary","GSE125483"
"1394","ENSCAFG00000016890","+","FBXW11","chr4",40270953,40271039,NA,NA,0.000525741432623,0.0262486027458,"0.041,1.0,0.048","0.011,0.004,0.017","SE","4","FBXW11",32.8139654390625,24.1572937339844,35.0588294320312,23.25974248125,29.6141048734375,28.4276817953125,32.4956332481771,25.2815726701823,NA,"dog","pituitary","GSE125483"
"1395","ENSCAFG00000016897","+","CACNA1A","chr20",48973238,48973377,NA,NA,0.000691039899867,0.0323327697149,"0.81,0.956,1.0","0.952,1.0,1.0","SE","20","CACNA1A",5.90717302363135,5.82795303964815,8.1262367529211,5.9245458911645,6.89955444597611,4.84879112183274,6.97765474084285,5.5337633508818,NA,"dog","pituitary","GSE125483"
"1396","ENSCAFG00000016944","+","ASH1L","chr7",42105209,42109779,NA,NA,3.58602751414e-05,0.00369859636512,"0.442,0.953,0.883","1.0,1.0,1.0","SE","7","ASH1L",19.385336,10.931151,25.015648,9.848324,16.198257,13.29757,20.199747,11.359015,NA,"dog","pituitary","GSE125483"
"1397","ENSCAFG00000016946","-","SLC35B1","chr9",25773310,25773468,NA,NA,0.000238784995998,0.0148343819972,"0.99,0.99,1.0","0.966,0.976,0.987","SE","9","SLC35B1",45.275311,43.703266,47.482265,44.231918,43.057343,43.490246,45.2716396666667,43.8084766666667,NA,"dog","pituitary","GSE125483"
"1398","ENSCAFG00000016947","-","FAM117A","chr9",25784656,25784858,25785950,25786085,0.000476189239071,0.015648989327,"0.006,0.334,0.316","0.006,0.005,0.284","MXE","9","FAM117A",38.3681846041131,46.78643,39.814003,51.4149355154242,36.432449,43.302338,38.2048788680377,47.1679011718081,NA,"dog","pituitary","GSE125483"
"1399","ENSCAFG00000016955","+","KAT7","chr9",25847732,25847909,NA,NA,2.04297637899e-05,0.00245415984309,"1.0,0.984,1.0","0.953,0.943,0.981","SE","9","KAT7",25.2893721216617,20.934057578635,25.5224266468843,21.230008115727,20.712074504451,21.4085373679525,23.841291090999,21.1908676874382,NA,"dog","pituitary","GSE125483"
"1400","ENSCAFG00000016955","+","KAT7","chr9",25854239,25854322,25858829,25858928,0.000470686234887,0.0155256466995,"0.0,0.073,0.128","0.008,0.0,0.077","MXE","9","KAT7",25.2893721216617,20.934057578635,25.5224266468843,21.230008115727,20.712074504451,21.4085373679525,23.841291090999,21.1908676874382,NA,"dog","pituitary","GSE125483"
"1401","ENSCAFG00000016955","+","KAT7","chr9",25844687,25844835,NA,NA,2.14414089514e-05,0.00253920745103,"0.864,1.0,0.962","1.0,1.0,1.0","SE","9","KAT7",25.2893721216617,20.934057578635,25.5224266468843,21.230008115727,20.712074504451,21.4085373679525,23.841291090999,21.1908676874382,NA,"dog","pituitary","GSE125483"
"1402","ENSCAFG00000016955","+","KAT7","chr9",25847732,25847909,NA,NA,0.000128001826693,0.00959402446256,"0.893,1.0,0.973","1.0,1.0,1.0","SE","9","KAT7",25.2893721216617,20.934057578635,25.5224266468843,21.230008115727,20.712074504451,21.4085373679525,23.841291090999,21.1908676874382,NA,"dog","pituitary","GSE125483"
"1403","ENSCAFG00000016970","+","MVP","chr6",17879126,17880034,17886126,17886259,0.0017375487378,0.0341846340366,"0.001,0.386,0.365","0.007,0.004,0.343","MXE","6","MVP",17.9898861506616,19.3378386799622,20.577179879017,20.9075999166352,17.0116338287335,20.9136770862004,18.5262332861374,20.3863718942659,NA,"dog","pituitary","GSE125483"
"1404","ENSCAFG00000016991","-","SEZ6L2","chr6",17922181,17922299,NA,NA,0.000401757732545,0.0216136157298,"0.984,0.995,0.997","0.981,0.977,0.973","SE","6","SEZ6L2",115.731162297214,140.811910959752,136.990265711042,126.617373455108,127.61279396904,137.765823125903,126.778073992432,135.065035846921,NA,"dog","pituitary","GSE125483"
"1405","ENSCAFG00000016993","+","USP3","chr30",28108961,28109093,28129024,28129108,0.00257283311784,0.0444948279391,"0.002,0.261,0.337","0.0,0.0,0.301","MXE","30","USP3",15.7719394567982,13.588392860776,15.1860684636453,11.1351020026084,13.1997121623737,12.1579183188784,14.7192400276057,12.2938043940876,NA,"dog","pituitary","GSE125483"
"1406","ENSCAFG00000017012","-","MLH3","chr8",48149402,48152273,NA,NA,1.23699495092e-10,9.20324243484e-09,"1.0,1.0,1.0","0.024,0.0,1.0","RI","8","MLH3",6.55984410329257,5.56463441768579,7.42488144270931,4.69706688447789,6.95916823480715,5.52185273490122,6.98129792693634,5.26118467902163,NA,"dog","pituitary","GSE125483"
"1407","ENSCAFG00000017041","+","SNX1","chr30",28636581,28636725,28637884,28637956,0.00313349651106,0.0493845728999,"0.391,0.506,0.45","0.309,0.333,0.426","MXE","30","SNX1",49.1002906008924,48.1033573862172,52.9656927540902,49.6110284000992,52.6435212117005,52.2161736742687,51.569834855561,49.9768531535284,NA,"dog","pituitary","GSE125483"
"1408","ENSCAFG00000017045","+","STX10","chr20",49077909,49078016,NA,NA,0.000105957346467,0.00835817680994,"0.976,1.0,0.984","0.947,0.95,0.944","SE","20","STX10",17.0749960910437,21.0417525351591,16.7085852849741,22.3537295440414,19.2460550288675,18.0168224396743,17.6765454682951,20.4707681729583,NA,"dog","pituitary","GSE125483"
"1409","ENSCAFG00000017058","-","RARS","chr4",43256806,43256995,NA,NA,6.35467863908e-06,0.0010242541082,"0.976,0.992,1.0","0.916,0.922,0.97","SE","4","RARS",31.5740879005709,30.0355849681256,30.5404214243578,30.0799359333968,29.030855,29.2752357411989,30.3817881083096,29.7969188809071,NA,"dog","pituitary","GSE125483"
"1410","ENSCAFG00000017095","-","YPEL3","chr6",18101258,18101959,NA,NA,4.16251013657e-08,1.72050418978e-06,"0.001,0.195,0.142","0.001,0.001,0.141","RI","6","YPEL3",49.3578925919003,67.5577483582555,39.0143883551402,82.5076236728972,47.8806496043614,61.3836405700935,45.417643517134,70.4830042004154,NA,"dog","pituitary","GSE125483"
"1411","ENSCAFG00000017120","+","CACNA1G","chr9",26526722,26526743,NA,NA,0.000815558350844,0.0190914795766,"0.0,0.252,0.278","0.0,0.029,0.093","A5SS","9","CACNA1G",7.86373505889043,10.3704780988247,15.1935996876027,4.57525799469228,8.27115876507014,10.3146632837103,10.4428311705211,8.42013312574243,NA,"dog","pituitary","GSE125483"
"1412","ENSCAFG00000017128","+","GPATCH2L","chr8",49147754,49147882,NA,NA,8.16765444045e-06,0.00127142118932,"0.07,0.137,0.095","0.067,0.008,0.058","SE","8","GPATCH2L",7.15675385791442,4.63283663896967,6.91371741877856,3.94276478271708,5.7794771686747,5.32288124802659,6.61664948178923,4.63282755657111,NA,"dog","pituitary","GSE125483"
"1413","ENSCAFG00000017196","+","SAMD15","chr8",50185005,50185104,NA,NA,0.000712670963091,0.0331553968511,"1.0,1.0,1.0","0.455,0.494,1.0","SE","8","SAMD15",1.015711,0.766117,0.366851,0.697622,0.84053,0.737431,0.741030666666667,0.733723333333333,NA,"dog","pituitary","GSE125483"
"1414","ENSCAFG00000017214","-","ABCB7","chrX",58330020,58330128,58377424,58377544,0.000729680805707,0.0201696504331,"0.342,0.478,0.392","0.298,0.256,0.346","MXE","X","ABCB7",24.8663602261306,21.6559944723618,24.9079664321608,20.5965840502513,23.5730056633166,19.8793141356784,24.4491107738693,20.7106308860972,NA,"dog","pituitary","GSE125483"
"1415","ENSCAFG00000017219","+","SH2B1","chr6",18379460,18379898,NA,NA,0.00131628599217,0.0102012164393,"0.0,0.178,0.118","0.0,0.0,0.221","RI","6","SH2B1",22.5081585140962,22.8377289218195,19.8616034027482,24.0063859530917,23.7248244342573,24.3193654887467,22.0315287837006,23.7211601212193,NA,"dog","pituitary","GSE125483"
"1416","ENSCAFG00000017259","-","MAGT1","chrX",60144796,60144886,60146749,60146890,0.000645259576385,0.0185676889399,"0.989,0.824,0.841","0.988,0.988,0.823","MXE","X","MAGT1",31.800832940107,26.6342548673797,27.2676241673797,25.387742097861,30.608066926738,27.1208662647059,29.8921746780749,26.3809544099822,NA,"dog","pituitary","GSE125483"
"1417","ENSCAFG00000017266","+","C7H1orf43","chr7",43027727,43027768,NA,NA,0.000404892353792,0.0217251546058,"0.94,1.0,1.0","0.838,0.915,0.64","SE","7","C7H1orf43",31.7537032143698,35.4778566519435,33.0058982956419,36.7672145153121,35.2192444699647,35.8430293451119,33.3262819933255,36.0293668374558,NA,"dog","pituitary","GSE125483"
"1418","ENSCAFG00000017266","+","C7H1orf43","chr7",43020834,43020952,43022470,43022637,0.00099378755404,0.0250161705774,"0.99,0.559,0.579","0.995,0.993,0.619","MXE","7","C7H1orf43",31.7537032143698,35.4778566519435,33.0058982956419,36.7672145153121,35.2192444699647,35.8430293451119,33.3262819933255,36.0293668374558,NA,"dog","pituitary","GSE125483"
"1419","ENSCAFG00000017270","+","PGK1","chrX",60384907,60385052,60388884,60388988,0.00107828036697,0.0262125525921,"0.0,0.418,0.359","0.0,0.001,0.338","MXE","X","PGK1",148.839334474238,138.310209311911,148.379865034349,153.55713294072,141.767596487535,151.876908322438,146.328931998707,147.91475019169,NA,"dog","pituitary","GSE125483"
"1420","ENSCAFG00000017293","-","CEP128","chr8",52946353,52946446,NA,NA,0.000320297663338,0.0184092273681,"0.098,0.302,0.0","0.028,0.0,0.126","SE","8","CEP128",2.9383175835288,2.81798921579359,2.85125459186865,2.3616439960907,2.63338458170446,2.70495036538963,2.8076522523673,2.62819452575797,NA,"dog","pituitary","GSE125483"
"1421","ENSCAFG00000017318","+","EBF1","chr4",51641672,51641696,NA,NA,0.000645405453981,0.01661919044,"0.892,1.0,0.599","0.529,0.692,0.272","A5SS","4","EBF1",3.30092405866303,2.45872234379263,2.682068,2.43726930695771,2.34630755661664,1.72161725920873,2.77643320509322,2.20586963665302,NA,"dog","pituitary","GSE125483"
"1422","ENSCAFG00000017334","+","ECSIT","chr20",49857392,49857511,NA,NA,9.56713006613e-05,0.00777139493864,"0.991,1.0,0.918","0.865,0.959,0.878","SE","20","ECSIT",10.731256,12.491745,13.021806,16.716612,10.58718,12.817751,11.4467473333333,14.0087026666667,NA,"dog","pituitary","GSE125483"
"1423","ENSCAFG00000017337","-","GALC","chr8",59292222,59292347,59294541,59294697,0.000887191128887,0.0232900795462,"0.966,0.698,0.596","0.984,0.981,0.782","MXE","8","GALC",22.8539198739414,25.5028979661238,29.283323029316,23.6709681837134,18.8796459052117,20.8054339811075,23.6722962694897,23.3264333769816,NA,"dog","pituitary","GSE125483"
"1424","ENSCAFG00000017354","+","SPATA7","chr8",59693199,59693277,59696395,59696453,0.000541762652457,0.0169855449832,"0.0,0.06,0.093","0.002,0.003,0.087","MXE","8","SPATA7",59.747607163522,59.3896331823899,68.0472042264151,62.1098759496855,54.410683,56.646217,60.7351647966457,59.3819087106918,NA,"dog","pituitary","GSE125483"
"1425","ENSCAFG00000017383","+","APOOL","chrX",65904297,65904396,65931433,65931551,0.000147650098678,0.00736010857062,"0.055,0.155,0.208","0.014,0.02,0.182","MXE","X","APOOL",10.722119,10.454085,10.18166,11.067349,11.704588,10.579717,10.8694556666667,10.7003836666667,NA,"dog","pituitary","GSE125483"
"1426","ENSCAFG00000017405","+","RGL3","chr20",49938876,49938991,49940102,49940217,0.00127255992315,0.0290808126305,"0.011,0.181,0.164","0.0,0.016,0.214","MXE","20","RGL3",11.317399,12.440164,20.6166,14.41133,10.064539,13.376886,13.9995126666667,13.40946,NA,"dog","pituitary","GSE125483"
"1427","ENSCAFG00000017415","+","ZC3H14","chr8",59836870,59836945,59841490,59841650,1.2503234708e-05,0.00113205307718,"0.997,0.724,0.769","1.0,0.995,0.785","MXE","8","ZC3H14",38.9365025809777,32.7534474875291,40.8058238506817,30.5691219298304,33.2039392198204,31.5400833987363,37.6487552171599,31.6208842720319,NA,"dog","pituitary","GSE125483"
"1428","ENSCAFG00000017425","-","CUEDC1","chr9",32568557,32568616,NA,NA,0.00049442675843,0.0252391913842,"0.924,1.0,0.969","0.9,0.876,0.947","SE","9","CUEDC1",21.982313,25.134916,26.822035,24.589182,19.748873,27.550175,22.8510736666667,25.758091,NA,"dog","pituitary","GSE125483"
"1429","ENSCAFG00000017425","-","CUEDC1","chr9",32569317,32569411,NA,NA,0.000275216494141,0.0165610806703,"1.0,1.0,0.954","0.966,0.961,1.0","SE","9","CUEDC1",21.982313,25.134916,26.822035,24.589182,19.748873,27.550175,22.8510736666667,25.758091,NA,"dog","pituitary","GSE125483"
"1430","ENSCAFG00000017427","+","CFAP52","chr5",34099335,34099472,NA,NA,0.000512432356489,0.0257957254202,"0.719,0.885,0.747","0.882,1.0,1.0","SE","5","CFAP52",3.030849,4.7106,3.36121,3.82682,4.754206,4.329224,3.71542166666667,4.28888133333333,NA,"dog","pituitary","GSE125483"
"1431","ENSCAFG00000017427","+","CFAP52","chr5",34098456,34098656,NA,NA,0.00027144444278,0.0164149711779,"0.59,0.733,0.647","0.766,1.0,1.0","SE","5","CFAP52",3.030849,4.7106,3.36121,3.82682,4.754206,4.329224,3.71542166666667,4.28888133333333,NA,"dog","pituitary","GSE125483"
"1432","ENSCAFG00000017430","-","SRSF1","chr9",32694470,32694657,NA,NA,0.000234359073699,0.0146260068251,"0.843,0.96,0.944","0.819,0.83,0.926","SE","9","SRSF1",136.598300682353,131.35061826738,143.631270705882,126.347499394652,128.121500290909,112.013382891979,136.117023893048,123.237166851337,NA,"dog","pituitary","GSE125483"
"1433","ENSCAFG00000017454","+","MAP2K5","chr30",31837053,31837083,31856819,31856852,0.0017673179527,0.0345405554941,"0.507,0.575,0.655","0.351,0.402,0.478","MXE","30","MAP2K5",21.5473659511002,21.4546321506112,21.2064383511002,21.4248545535452,19.4422159833741,20.3727424528117,20.7320067618582,21.084076385656,NA,"dog","pituitary","GSE125483"
"1434","ENSCAFG00000017454","+","MAP2K5","chr30",31856819,31856852,31879760,31879822,0.00156870246199,0.0325212545449,"0.006,0.024,0.0","0.044,0.04,0.045","MXE","30","MAP2K5",21.5473659511002,21.4546321506112,21.2064383511002,21.4248545535452,19.4422159833741,20.3727424528117,20.7320067618582,21.084076385656,NA,"dog","pituitary","GSE125483"
"1435","ENSCAFG00000017521","-","TSPAN6","chrX",74503809,74503884,NA,NA,1.128110938e-10,1.64945935006e-07,"0.999,1.0,1.0","0.959,0.948,1.0","SE","X","TSPAN6",77.1173181967467,81.8151958613478,71.0405292385747,83.801811468629,75.3870701766073,76.0086640774593,74.5149725373096,80.5418904691454,NA,"dog","pituitary","GSE125483"
"1436","ENSCAFG00000017521","-","TSPAN6","chrX",74503145,74503244,NA,NA,3.3502876029e-09,2.44929954398e-06,"0.999,1.0,1.0","0.966,0.961,1.0","SE","X","TSPAN6",77.1173181967467,81.8151958613478,71.0405292385747,83.801811468629,75.3870701766073,76.0086640774593,74.5149725373096,80.5418904691454,NA,"dog","pituitary","GSE125483"
"1437","ENSCAFG00000017531","-","TNRC6A","chr6",21331122,21331210,21354233,21354281,0.000631376875421,0.0185451213305,"0.132,0.0,0.0","0.055,0.0,0.0","MXE","6","TNRC6A",28.7216330968997,23.3169211835995,32.8313602112468,19.975755107905,26.5354673469333,25.9527462457388,29.3628202183599,23.0818075124144,NA,"dog","pituitary","GSE125483"
"1438","ENSCAFG00000017535","+","KIF23","chr30",33334210,33334441,NA,NA,0.000295380815013,0.0174249143611,"1.0,1.0,1.0","0.414,0.485,1.0","SE","30","KIF23",0.521558248484849,0.583471930027548,0.375438236914601,0.380997232782369,0.607629247933884,0.321234608815427,0.501541911111111,0.428567923875115,NA,"dog","pituitary","GSE125483"
"1439","ENSCAFG00000017535","+","KIF23","chr30",33330937,33331249,NA,NA,4.35888806272e-07,0.000137271444068,"1.0,1.0,1.0","0.198,0.11,1.0","SE","30","KIF23",0.521558248484849,0.583471930027548,0.375438236914601,0.380997232782369,0.607629247933884,0.321234608815427,0.501541911111111,0.428567923875115,NA,"dog","pituitary","GSE125483"
"1440","ENSCAFG00000017535","+","KIF23","chr30",33334210,33334441,NA,NA,3.02543107735e-05,0.00325713557704,"1.0,1.0,1.0","0.54,0.414,1.0","SE","30","KIF23",0.521558248484849,0.583471930027548,0.375438236914601,0.380997232782369,0.607629247933884,0.321234608815427,0.501541911111111,0.428567923875115,NA,"dog","pituitary","GSE125483"
"1441","ENSCAFG00000017537","-","CHTOP","chr7",43421764,43421902,NA,NA,7.1365913179e-11,1.12373864829e-07,"0.948,0.95,0.97","0.859,0.884,0.92","SE","7","CHTOP",118.082124363562,111.093140870098,114.524622560458,118.775505246732,115.318613558007,112.853622119281,115.975120160676,114.240756078704,NA,"dog","pituitary","GSE125483"
"1442","ENSCAFG00000017552","+","S100A5","chr7",43498983,43499133,NA,NA,0.000165858289838,0.0114894050524,"0.981,0.987,1.0","0.966,0.973,1.0","SE","7","S100A5",76.036629295355,108.780268966696,125.159525684487,24.2850886643295,41.5554050087642,27.1802766117441,80.9171866628687,53.4152114142565,NA,"dog","pituitary","GSE125483"
"1443","ENSCAFG00000017560","+","RAD51C","chr9",33308061,33308193,33315403,33315470,0.00204465188913,0.0386004174729,"0.019,0.41,0.371","0.006,0.02,0.292","MXE","9","RAD51C",7.80023845141066,6.37520523197492,8.75603332288401,7.20811489655172,9.21328762068966,6.57883194043887,8.58985313166144,6.72071735632184,NA,"dog","pituitary","GSE125483"
"1444","ENSCAFG00000017560","+","RAD51C","chr9",33297197,33297331,33315403,33315470,0.00273429972012,0.0457763045597,"0.505,0.587,0.56","0.402,0.449,0.489","MXE","9","RAD51C",7.80023845141066,6.37520523197492,8.75603332288401,7.20811489655172,9.21328762068966,6.57883194043887,8.58985313166144,6.72071735632184,NA,"dog","pituitary","GSE125483"
