"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474309","FPKM.SRR8474319","FPKM.SRR8474326","FPKM.SRR8474336","FPKM.SRR8474345","FPKM.SRR8474355","..files.adrenal_mean_female","..files.adrenal_mean_male","Remark","Organism","Tissue","GEO_accession"
"640","ENSMUSG00000071657","+","Bscl2","chr19",8845314,8846189,NA,NA,0.000707247776353,0.0226613975006,"0.01,0.012,0.017","0.021,0.019,0.023","RI","19","Bscl2",14.9710820235713,9.61136415075462,14.7943504136001,12.4790905730032,13.0754532360522,12.3652889927082,14.2802952244079,11.4852479054887,NA,"mus","adrenal","GSE125483"
"641","ENSMUSG00000072704","+","Smim10l1","chr6",133106362,133106530,NA,NA,1.43659921191e-05,0.002605688753,"0.852,0.894,0.944","0.993,1.0,0.943","SE","6","Smim10l1",32.4636145065189,40.226576267927,32.3043489794655,29.5215044755541,23.4133485984355,32.8437745651891,29.3937706948066,34.1972851028901,NA,"mus","adrenal","GSE125483"
"642","ENSMUSG00000073418","-","C4b","chr17",34728897,34729181,NA,NA,0.00015886352659,0.00763537824673,"0.222,0.134,0.191","0.267,0.389,0.218","RI","17","C4b",34.8006283996488,14.4878802974539,19.8271675366111,15.0087890605795,20.4026128626866,19.9196689251975,25.0101362663155,16.472112761077,NA,"mus","adrenal","GSE125483"
"643","ENSMUSG00000073422","-","H2-Ke6","chr17",34026935,34027015,NA,NA,1.97257152101e-05,0.0016854527774,"0.066,0.06,0.071","0.099,0.116,0.103","RI","17","H2-Ke6",28.366242,20.1522374217894,26.6245155368229,21.3665477023737,25.5554201466829,24.1379277188071,26.8487258945019,21.8855709476567,NA,"mus","adrenal","GSE125483"
"644","ENSMUSG00000073460","-","Pnldc1","chr17",12894611,12894415,NA,NA,1.19792953335e-10,6.94399819499e-08,"1.0,1.0,1.0","0.415,0.494,0.21","A3SS","17","Pnldc1",0.943586783458647,0.512884198496241,0.190964995488722,0.814031906015038,0.628278845112782,0.353379568421053,0.58761020802005,0.560098557644111,NA,"mus","adrenal","GSE125483"
"645","ENSMUSG00000073563","+","Csnk1g3","chr18",53948644,53948668,NA,NA,4.35510268146e-05,0.00610262187062,"0.462,0.359,0.436","0.557,0.682,0.654","SE","18","Csnk1g3",8.58497099103036,7.47295941306348,8.35982978541858,7.36643734820607,8.12964939880405,7.15682956278749,8.35815005841766,7.33207544135235,NA,"mus","adrenal","GSE125483"
"646","ENSMUSG00000073758","-","Sh3d21","chr4",126162023,126162175,NA,NA,1.41090627803e-06,0.00019727035051,"1.0,1.0,0.69","0.358,0.241,0.212","RI","4","Sh3d21",1.58833325064409,1.46341980198749,1.18154202171513,2.15825319727641,1.28959790725064,2.22083128744939,1.35315772653662,1.94750142890443,NA,"mus","adrenal","GSE125483"
"647","ENSMUSG00000073771","-","Btbd19","chr4",117120970,117121096,NA,NA,0.000835443271959,0.0487269007834,"0.474,1.0,0.619","0.873,1.0,1.0","SE","4","Btbd19",0.805423210404327,1.39481091758949,0.646379669585372,1.32098982642287,0.963980503476693,0.78554960494463,0.805261127822131,1.16711678298566,NA,"mus","adrenal","GSE125483"
"648","ENSMUSG00000074247","+","Dda1","chr8",71472117,71472194,NA,NA,0.000559166070127,0.0182978173586,"0.025,0.067,0.079","0.138,0.133,0.104","RI","8","Dda1",17.6164079989459,10.471600151792,11.5521715425158,13.8664923973999,15.906509867182,12.2522605375966,15.0250298028812,12.1967843622628,NA,"mus","adrenal","GSE125483"
"649","ENSMUSG00000074272","-","Ceacam1","chr7",25473797,25474052,NA,NA,3.17733520028e-05,0.00478317758529,"1.0,0.654,0.766","0.098,0.303,0.234","SE","7","Ceacam1",4.74616397864278,2.42356904529797,5.7901810125732,2.45832526679297,5.14477092438856,3.39178742318291,5.22703863853485,2.75789391175795,NA,"mus","adrenal","GSE125483"
"650","ENSMUSG00000074405","+","Zfp865","chr7",5028990,5032207,NA,NA,1.43850860242e-05,0.002605688753,"0.895,0.661,0.732","1.0,1.0,0.893","SE","7","Zfp865",1.55748246984772,2.94863161857868,3.33162878812183,3.37295603076142,1.99456772152284,4.08644183177665,2.2945596598308,3.46934316037225,NA,"mus","adrenal","GSE125483"
"651","ENSMUSG00000074405","+","Zfp865","chr7",5028990,5031279,NA,NA,9.96613000803e-06,0.00203389046141,"0.895,0.674,0.746","1.0,1.0,0.901","SE","7","Zfp865",1.55748246984772,2.94863161857868,3.33162878812183,3.37295603076142,1.99456772152284,4.08644183177665,2.2945596598308,3.46934316037225,NA,"mus","adrenal","GSE125483"
"652","ENSMUSG00000075394","+","Hoxc4","chr15",103035266,103035315,NA,NA,1.20562404705e-05,0.00229583792891,"0.0,0.0,0.078","0.12,0.102,0.201","SE","15","Hoxc4",3.29927076518692,3.56097184929907,4.07006200817757,6.41505125233645,2.95241765420561,6.27784334228972,3.4405834758567,5.41795548130841,NA,"mus","adrenal","GSE125483"
"653","ENSMUSG00000075703","+","Selenoi","chr5",30257761,30257820,NA,NA,0.000106062049839,0.00812011053567,"1.0,1.0,0.946","0.92,0.8,0.797","A5SS","5","Selenoi",2.32697363410735,0.633306644461363,0.386347143966502,2.12300553582033,0.551140205024743,1.94012863197564,1.08815366103287,1.56548027075244,NA,"mus","adrenal","GSE125483"
"654","ENSMUSG00000078812","-","Eif5a","chr11",69920340,69920434,NA,NA,4.74593966151e-05,0.00648527566217,"0.96,1.0,1.0","1.0,0.834,0.703","SE","11","Eif5a",140.011684064788,116.914601610854,138.174373968868,115.572971268826,154.181652070257,114.107961272192,144.122570034638,115.531844717291,NA,"mus","adrenal","GSE125483"
"655","ENSMUSG00000079197","-","Psme2","chr14",55587740,55588039,NA,NA,0.0010157923782,0.0281493455436,"0.011,0.018,0.021","0.024,0.031,0.024","RI","14","Psme2",42.8004095345805,32.6926833548753,44.9513310918367,36.0227655646258,47.4249385969388,31.8742374812925,45.058893074452,33.5298954669312,NA,"mus","adrenal","GSE125483"
"656","ENSMUSG00000079427","-","Mthfsl","chr9",88715487,88715749,NA,NA,0.000223667651845,0.02034006238,"0.892,0.804,0.763","0.898,0.911,0.982","SE","9","Mthfsl",1.9801125107868,1.7602025537225,2.06143674746193,1.91147060406091,1.99762571763959,1.89168385300338,2.01305832529611,1.85445233692893,NA,"mus","adrenal","GSE125483"
"657","ENSMUSG00000080316","+","Spaca6","chr17",17838315,17838338,NA,NA,0.00133318061116,0.0463680216561,"1.0,0.85,1.0","0.858,1.0,0.702","A3SS","17","Spaca6",2.22355997184095,5.20239037342578,5.26097895754917,7.83105008787321,6.41154186939295,7.40224841686713,4.63202693292769,6.81189629272204,NA,"mus","adrenal","GSE125483"
"658","ENSMUSG00000080316","+","Spaca6","chr17",17838243,17838315,NA,NA,6.46529330794e-05,0.0042313281309,"0.961,0.814,0.834","1.0,1.0,0.944","RI","17","Spaca6",2.22355997184095,5.20239037342578,5.26097895754917,7.83105008787321,6.41154186939295,7.40224841686713,4.63202693292769,6.81189629272204,NA,"mus","adrenal","GSE125483"
"659","ENSMUSG00000080316","+","Spaca6","chr17",17837769,17837771,NA,NA,0.000121426304721,0.00893884412446,"0.0,0.139,0.0","0.618,0.245,0.07","A5SS","17","Spaca6",2.22355997184095,5.20239037342578,5.26097895754917,7.83105008787321,6.41154186939295,7.40224841686713,4.63202693292769,6.81189629272204,NA,"mus","adrenal","GSE125483"
"660","ENSMUSG00000084925","+","1810062O18Rik","chr14",20550070,20550175,NA,NA,1.65238869839e-05,0.00289883623623,"1.0,0.708,1.0","0.784,0.597,0.497","SE","14","1810062O18Rik",0.419429202643172,0.504224143722467,0.390113389867841,0.611268675110132,0.514415500550661,0.649112787995595,0.441319364353891,0.588201868942731,NA,"mus","adrenal","GSE125483"
"661","ENSMUSG00000085218","-","BB218582","chr2",106647352,106647462,NA,NA,2.04697632733e-07,9.15109295026e-05,"0.611,0.797,0.598","1.0,1.0,1.0","SE","2","BB218582",2.43896561327231,1.85025453775744,3.04073784286804,2.65017976353928,2.55895676735317,1.94078172845156,2.67955340783117,2.14707200991609,NA,"mus","adrenal","GSE125483"
"662","ENSMUSG00000085316","+","D330050G23Rik","chr2",116900975,116901075,NA,NA,1.588946232e-05,0.00280966048008,"0.0,0.0,0.056","0.094,0.293,0.348","SE","2","D330050G23Rik",2.02739161908856,3.27737746345658,3.07925413843508,3.13351392089424,3.00598626397249,3.98367569647463,2.70421067383204,3.46485569360848,NA,"mus","adrenal","GSE125483"
"663","ENSMUSG00000085614","+","1700123M08Rik","chr4",11980141,11980408,NA,NA,2.03780952068e-06,0.000597399948957,"1.0,1.0,0.859","0.477,0.499,0.693","SE","4","1700123M08Rik",0.667217255555556,0.988259623809524,0.891620413492063,1.81430366269841,0.729420873015873,1.51189008809524,0.762752847354497,1.43815112486772,NA,"mus","adrenal","GSE125483"
"664","ENSMUSG00000085614","+","1700123M08Rik","chr4",11976443,11976587,NA,NA,1.50520019575e-05,0.00270450486785,"1.0,1.0,0.569","0.248,0.248,0.634","SE","4","1700123M08Rik",0.667217255555556,0.988259623809524,0.891620413492063,1.81430366269841,0.729420873015873,1.51189008809524,0.762752847354497,1.43815112486772,NA,"mus","adrenal","GSE125483"
"665","ENSMUSG00000085628","+","Appbp2os","chr11",85237139,85237247,NA,NA,7.43871751807e-06,0.00161629110516,"1.0,0.229,0.209","1.0,0.704,1.0","SE","11","Appbp2os",0.282920614936954,0.192442246362755,0.52489841028128,0.605484000969932,0.716753091173618,0.544621321047527,0.508190705463951,0.447515856126738,NA,"mus","adrenal","GSE125483"
"666","ENSMUSG00000086587","+","Gm11837","chr4",14938483,14938557,NA,NA,9.19269184685e-06,0.00191414181633,"1.0,1.0,1.0","0.88,0.671,0.869","SE","4","Gm11837",1.69733569565217,1.12050614229249,1.16998715810277,1.71519934387352,1.27502925296443,1.29485199604743,1.38078403557312,1.37685249407115,NA,"mus","adrenal","GSE125483"
"667","ENSMUSG00000086629","+","2810403D21Rik","chrX",108972120,108972170,NA,NA,0.000278251613098,0.0234827497721,"0.37,0.281,0.37","0.37,1.0,0.701","SE","X","2810403D21Rik",0.18399357267825,0.211634551108448,0.304111101378071,0.234220370281606,0.282928626003595,0.264045848891552,0.257011100019972,0.236633590093869,NA,"mus","adrenal","GSE125483"
"668","ENSMUSG00000086868","-","Gm15883","chr7",27125468,27126439,NA,NA,1.56665450612e-08,1.05772916353e-05,"0.033,1.0,0.185","1.0,1.0,1.0","SE","7","Gm15883",0.469685,0.126078,1.463654,0.161704,2.082475,0.155751,1.33860466666667,0.147844333333333,NA,"mus","adrenal","GSE125483"
"669","ENSMUSG00000087177","-","E130307A14Rik","chr10",39632949,39633016,NA,NA,0.00056899181296,0.0375408759609,"1.0,1.0,1.0","1.0,0.0,0.572","SE","10","E130307A14Rik",1.06927999131774,1.51227289889371,0.980243518974934,2.11656577454138,1.32822136899594,1.8303298650049,1.12591495976287,1.81972284614666,NA,"mus","adrenal","GSE125483"
"670","ENSMUSG00000087177","-","E130307A14Rik","chr10",39681472,39681549,NA,NA,0.00017917791502,0.0172253906237,"1.0,1.0,1.0","1.0,0.803,0.679","SE","10","E130307A14Rik",1.06927999131774,1.51227289889371,0.980243518974934,2.11656577454138,1.32822136899594,1.8303298650049,1.12591495976287,1.81972284614666,NA,"mus","adrenal","GSE125483"
"671","ENSMUSG00000087331","-","1810021B22Rik","chr15",89071748,89071718,NA,NA,0.00105989636904,0.0392161656545,"0.808,0.864,0.613","1.0,1.0,0.901","A3SS","15","1810021B22Rik",2.49306908258929,1.78972932366071,3.78338446875,2.59711979241071,3.33297387053571,3.16382805580357,3.20314247395833,2.516892390625,NA,"mus","adrenal","GSE125483"
"672","ENSMUSG00000087366","+","Junos","chr4",95101057,95101307,NA,NA,5.45908683993e-05,0.00699014108009,"1.0,1.0,0.57","1.0,0.436,0.307","SE","4","Junos",0.337323503279087,0.296570175613311,0.533252313092057,0.515356282973039,0.515495875394705,0.507831177313578,0.462023897255283,0.439919211966643,NA,"mus","adrenal","GSE125483"
"673","ENSMUSG00000087516","-","Tbx3os1","chr5",119639993,119640104,NA,NA,0.00065912994188,0.0415958521207,"0.933,1.0,0.93","0.936,0.877,0.902","SE","5","Tbx3os1",34.6912717527629,62.889242874329,35.0621008875908,108.377623044522,48.8498430123145,60.861248191664,39.5344052175561,77.3760380368383,NA,"mus","adrenal","GSE125483"
"674","ENSMUSG00000089847","+","Timm10b","chr7",105640857,105641027,NA,NA,0.000955805326099,0.0269730016796,"0.09,0.07,0.104","0.092,0.216,0.138","RI","7","Timm10b",5.10256700390843,4.63354199916248,5.19477196482412,4.15067344221106,5.1779943453378,4.12781948436628,5.15844443802345,4.30401164191327,NA,"mus","adrenal","GSE125483"
"675","ENSMUSG00000090083","+","Rnf8","chr17",29626842,29626946,NA,NA,4.41885539271e-09,4.53079972933e-06,"0.969,1.0,1.0","0.836,1.0,0.82","RI","17","Rnf8",2.84861757643339,2.1462286277023,3.82156739656498,2.41304263086388,4.00866153507648,2.15524054567205,3.55961550269162,2.23817060141274,NA,"mus","adrenal","GSE125483"
"676","ENSMUSG00000090266","+","Mettl23","chr11",116845762,116845818,NA,NA,1.84155505289e-08,5.82266224905e-06,"1.0,1.0,1.0","0.77,0.528,0.655","A3SS","11","Mettl23",8.23564556173526,8.77736953170189,7.84001762884687,6.84673902335929,8.02719973007045,7.64396027030033,8.03428764021753,7.75602294178717,NA,"mus","adrenal","GSE125483"
"677","ENSMUSG00000090386","+","Mir99ahg","chr16",77436354,77436402,NA,NA,1.15147990831e-06,0.000388711702381,"0.472,0.374,0.443","1.0,1.0,1.0","SE","16","Mir99ahg",0.228754271481507,0.279127217716563,0.414625781724114,0.243545903376914,0.241506734601133,0.294214222121233,0.294962262602251,0.27229578107157,NA,"mus","adrenal","GSE125483"
"678","ENSMUSG00000090386","+","Mir99ahg","chr16",77459373,77459502,NA,NA,1.51267520732e-09,1.77381071679e-06,"0.0,0.587,0.106","1.0,1.0,1.0","SE","16","Mir99ahg",0.228754271481507,0.279127217716563,0.414625781724114,0.243545903376914,0.241506734601133,0.294214222121233,0.294962262602251,0.27229578107157,NA,"mus","adrenal","GSE125483"
"679","ENSMUSG00000090841","-","Myl6","chr10",128491719,128491764,NA,NA,1.31818923554e-08,9.17789255245e-06,"0.815,0.803,0.849","0.906,0.887,0.892","SE","10","Myl6",60.8674767533731,65.2299443040477,50.9790188832758,55.3806334741136,55.293141913712,57.7316756065265,55.713212516787,59.4474177948959,NA,"mus","adrenal","GSE125483"
"680","ENSMUSG00000090841","-","Myl6","chr10",128491719,128491764,NA,NA,0.000411596915369,0.0303399432446,"0.951,0.926,0.95","0.963,0.97,0.972","SE","10","Myl6",60.8674767533731,65.2299443040477,50.9790188832758,55.3806334741136,55.293141913712,57.7316756065265,55.713212516787,59.4474177948959,NA,"mus","adrenal","GSE125483"
"681","ENSMUSG00000090841","-","Myl6","chr10",128491033,128492058,NA,NA,0.000855210108414,0.0252944835912,"0.324,0.253,0.428","0.472,0.475,0.429","RI","10","Myl6",60.8674767533731,65.2299443040477,50.9790188832758,55.3806334741136,55.293141913712,57.7316756065265,55.713212516787,59.4474177948959,NA,"mus","adrenal","GSE125483"
"682","ENSMUSG00000090925","-","1810064F22Rik","chr9",22208882,22208949,NA,NA,1.09522794167e-08,7.91909635777e-06,"0.507,0.146,0.205","1.0,1.0,1.0","SE","9","1810064F22Rik",0.23511560770069,0.34467096549219,0.741595341445695,0.534189027243008,0.388763877951326,0.334715254631311,0.455158275699237,0.404525082455503,NA,"mus","adrenal","GSE125483"
"683","ENSMUSG00000091509","-","Gm17066","chr14",105112318,105112402,NA,NA,0.000486561437305,0.0336974752513,"0.143,0.276,0.259","0.063,0.118,0.154","SE","14","Gm17066",4.80597885714286,6.81898457142857,7.289577,8.42637714285714,8.36242371428571,7.98403657142857,6.81932652380952,7.74313276190476,NA,"mus","adrenal","GSE125483"
"684","ENSMUSG00000091625","-","Lsm5","chr6",56703033,56703317,NA,NA,6.38650701797e-05,0.0042313281309,"1.0,1.0,1.0","0.746,0.891,0.667","RI","6","Lsm5",6.74874270580808,5.58421690909091,7.5590538270202,7.68112931313131,7.57388855681818,6.94955995580808,7.29389502988215,6.73830205934343,NA,"mus","adrenal","GSE125483"
"685","ENSMUSG00000093594","-","Gm20707","chr4",147795657,147795727,NA,NA,0.000642946913906,0.041045436223,"1.0,0.743,0.627","0.819,1.0,1.0","SE","4","Gm20707",0.77795,0.871618,0.788085,0.840698,0.876687,0.970302,0.814240666666667,0.894206,NA,"mus","adrenal","GSE125483"
"686","ENSMUSG00000097080","-","1700086O06Rik","chr18",38240838,38240953,NA,NA,1.31949031075e-05,0.00249137662064,"1.0,1.0,1.0","0.389,1.0,0.462","SE","18","1700086O06Rik",1.70079842723236,0.767128696595955,1.1442237849038,1.18979812530834,1.28345844449926,1.50839134188456,1.37616021887847,1.15510605459629,NA,"mus","adrenal","GSE125483"
"687","ENSMUSG00000097080","-","1700086O06Rik","chr18",38239572,38239751,NA,NA,1.39472535501e-05,0.00256813891815,"1.0,1.0,1.0","0.275,1.0,0.547","SE","18","1700086O06Rik",1.70079842723236,0.767128696595955,1.1442237849038,1.18979812530834,1.28345844449926,1.50839134188456,1.37616021887847,1.15510605459629,NA,"mus","adrenal","GSE125483"
"688","ENSMUSG00000097313","-","Gm26569","chr16",29909702,29908503,NA,NA,6.74479336993e-06,0.000839498657033,"1.0,1.0,0.926","0.662,0.46,0.788","A3SS","16","Gm26569",0.658400040977881,0.438403324796275,0.718651200698487,0.472798381606519,1.0085405895227,0.661485419790454,0.795197277066356,0.524229042064416,NA,"mus","adrenal","GSE125483"
"689","ENSMUSG00000097431","+","Gm26782","chr14",50874913,50874962,NA,NA,4.75316737706e-05,0.00648527566217,"1.0,0.78,1.0","0.372,0.283,0.64","SE","14","Gm26782",1.75073380659341,0.885073171184371,3.45462677142857,2.17562298632479,2.68229958315018,1.99195861953602,2.62922005372405,1.68421825901506,NA,"mus","adrenal","GSE125483"
"690","ENSMUSG00000097462","+","9530026P05Rik","chr6",93192108,93192203,NA,NA,0.000650599629501,0.0412973212116,"1.0,1.0,1.0","1.0,0.666,0.73","SE","6","9530026P05Rik",0.398697860347826,0.478276268695652,0.480896261217391,0.687332899652174,0.373537980521739,0.451679845217391,0.417710700695652,0.539096337855072,NA,"mus","adrenal","GSE125483"
"691","ENSMUSG00000097729","-","2310015A10Rik","chr12",80131012,80131111,NA,NA,0.000593043425951,0.0387478226692,"0.0,0.455,0.122","1.0,0.295,1.0","SE","12","2310015A10Rik",2.04658995579399,2.15899163304721,2.8640020360515,3.55312005193133,3.14176006695279,2.92333258240343,2.68411735293276,2.87848142246066,NA,"mus","adrenal","GSE125483"
"692","ENSMUSG00000098234","-","Snhg6","chr1",9942149,9942322,NA,NA,7.54662627978e-05,0.0047036688568,"0.332,0.329,0.396","0.593,0.599,0.593","RI","1","Snhg6",8.28497093106457,6.71130428010471,10.6847552390925,6.34312337260035,10.2003886657941,6.44051562652705,9.72337161198372,6.4983144264107,NA,"mus","adrenal","GSE125483"
"693","ENSMUSG00000100826","-","Snhg14","chr7",59973846,59973899,NA,NA,0.000429592651531,0.0310757281692,"1.0,1.0,0.882","0.8,0.827,0.667","SE","7","Snhg14",0.246401829187905,0.623644019315525,0.486597292568888,0.644953472463879,0.372102977350247,0.585300477637681,0.368367366369013,0.617965989805695,NA,"mus","adrenal","GSE125483"
"694","ENSMUSG00000104217","+","Gm37988","chr1",4839386,4839488,NA,NA,5.0104469843e-05,0.00672486498857,"0.988,0.929,0.954","0.983,0.977,1.0","SE","1","Gm37988",0,0.423929,1.543153,5.022438,2.252192,2.03019,1.265115,2.49218566666667,NA,"mus","adrenal","GSE125483"
"695","ENSMUSG00000105617","+","Gm43809","chr5",31614602,31614621,NA,NA,3.38504813069e-09,3.2790814066e-06,"0.852,0.71,0.768","0.948,0.915,0.887","SE","5","Gm43809",1.8390066372549,0.0976521764705882,0.406966911764706,0.0602360735294118,5.43138146568627,0.945628382352941,2.55911833823529,0.36783887745098,NA,"mus","adrenal","GSE125483"
"696","ENSMUSG00000106864","-","Gtf3c2","chr5",31173382,31173511,NA,NA,0.000660903574988,0.0415958521207,"0.609,0.518,0.581","0.738,0.764,0.653","SE","5","Gtf3c2",12.4863571392444,16.0880869558196,12.9027051098416,16.6105561442718,15.5193701340646,15.4578427597502,13.6361441277169,16.0521619532805,NA,"mus","adrenal","GSE125483"
"697","ENSMUSG00000106918","+","Mrpl33","chr5",31616380,31616487,NA,NA,8.72092331683e-09,7.19637672218e-06,"0.968,0.962,0.95","0.991,0.993,0.991","SE","5","Mrpl33",11.3862968097188,9.19953432077532,14.5313417339612,8.72931447310947,16.1113456276276,8.37630978419328,14.0096613904359,8.76838619269269,NA,"mus","adrenal","GSE125483"
"698","ENSMUSG00000107476","+","Zfp862-ps","chr6",48525023,48525122,NA,NA,0.000283742816072,0.0235887684406,"1.0,1.0,1.0","1.0,0.218,0.511","SE","6","Zfp862-ps",2.66344511334002,4.64257493208196,4.06777199097292,5.01895401633472,3.9041103285571,4.77983869723456,3.54510914429001,4.81378921521708,NA,"mus","adrenal","GSE125483"
"699","ENSMUSG00000109394","-","A230057D06Rik","chr7",61916558,61916736,NA,NA,0.000111614823814,0.0118984606439,"0.461,1.0,1.0","0.788,0.603,0.575","SE","7","A230057D06Rik",0.23012036655807,0.521496147750286,0.515549883419917,0.720641788940741,0.37864206436559,0.418084907457955,0.374770771447859,0.553407614716327,NA,"mus","adrenal","GSE125483"
