"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474310","FPKM.SRR8474320","FPKM.SRR8474327","FPKM.SRR8474337","FPKM.SRR8474346","FPKM.SRR8474356","..files.brain_mean_female","..files.brain_mean_male","Remark","Organism","Tissue","GEO_accession"
"632","ENSMUSG00000057421","-","Las1l","chrX",95947855,95950336,NA,NA,0.00159724405515,0.0441710583251,"0.048,0.09,0.112","0.037,0.062,0.065","RI","X","Las1l",6.63028141188751,6.34757917045315,7.80100689991404,7.11921091280855,7.81536198035122,6.55177659056859,7.41555009738426,6.67285555794343,NA,"mus","brain","GSE125483"
"633","ENSMUSG00000057672","-","Pkn1","chr8",83671716,83671793,NA,NA,4.51514145372e-06,0.00138286957357,"1.0,0.885,0.965","0.817,0.706,0.788","SE","8","Pkn1",3.96798820071617,3.69314559018093,3.60799319949114,4.3381895474934,3.36491068846589,5.13122251677346,3.64696402955773,4.38751921814926,NA,"mus","brain","GSE125483"
"634","ENSMUSG00000058006","+","Mdn1","chr4",32700074,32700213,NA,NA,0.000132630734628,0.0148006519778,"0.915,0.71,0.795","1.0,0.894,1.0","SE","4","Mdn1",4.00264169046529,5.1943862331013,4.86881629987177,3.64725421748489,4.70483707854003,2.69272170713501,4.5254316896257,3.84478738590707,NA,"mus","brain","GSE125483"
"635","ENSMUSG00000058318","+","Phf21a","chr2",92187043,92187408,NA,NA,6.10622663544e-14,5.23649642167e-10,"0.514,0.115,0.246","1.0,1.0,1.0","SE","2","Phf21a",4.37352807347273,4.65261405011097,4.7797578285247,4.74351293645602,4.30312777584394,5.14356831433244,4.48547122594712,4.84656510029981,NA,"mus","brain","GSE125483"
"636","ENSMUSG00000058318","+","Phf21a","chr2",92187032,92187408,NA,NA,8.881784197e-15,1.14250831018e-10,"0.443,0.113,0.241","1.0,1.0,1.0","SE","2","Phf21a",4.37352807347273,4.65261405011097,4.7797578285247,4.74351293645602,4.30312777584394,5.14356831433244,4.48547122594712,4.84656510029981,NA,"mus","brain","GSE125483"
"637","ENSMUSG00000058503","+","Fam133b","chr5",3558693,3559137,NA,NA,0.000250390526306,0.0140098393142,"1.0,0.92,1.0","1.0,0.741,0.812","RI","5","Fam133b",1.36127927169505,1.63015010516356,1.39424992741281,1.33375304703974,1.57476551459854,1.0073722495269,1.44343157123547,1.3237584672434,NA,"mus","brain","GSE125483"
"638","ENSMUSG00000058571","+","Gpc6","chr14",117892341,117892371,NA,NA,0.0001704944847,0.0173372000311,"0.0,0.149,0.19","1.0,0.26,0.76","SE","14","Gpc6",0.395547598599222,1.03477156498054,1.24205195906615,0.522786519844358,1.03318265945525,0.779556839377432,0.890260739040207,0.779038308067443,NA,"mus","brain","GSE125483"
"639","ENSMUSG00000058740","+","Kcnt1","chr2",25912654,25912717,NA,NA,5.55252468188e-05,0.00820975876383,"0.983,0.976,0.99","0.918,0.933,0.949","SE","2","Kcnt1",9.94224895188967,7.61375215359512,8.98871889883146,10.7782425979577,9.41590814969997,13.4884582421308,9.44895866680703,10.6268176645612,NA,"mus","brain","GSE125483"
"640","ENSMUSG00000058835","-","Abi1","chr2",22971082,22971259,22994522,22994690,9.17396170099e-05,0.0167546304159,"0.552,0.646,0.666","0.536,0.472,0.358","MXE","2","Abi1",25.2307284293155,26.4646421488095,27.577298640625,16.9028098467262,23.449004843006,16.6970665230655,25.4190106376488,20.0215061728671,NA,"mus","brain","GSE125483"
"641","ENSMUSG00000058835","-","Abi1","chr2",22963213,22963228,22971082,22971259,0,0,"1.0,1.0,1.0","0.82,0.834,0.758","MXE","2","Abi1",25.2307284293155,26.4646421488095,27.577298640625,16.9028098467262,23.449004843006,16.6970665230655,25.4190106376488,20.0215061728671,NA,"mus","brain","GSE125483"
"642","ENSMUSG00000059277","-","R74862","chr7",143039178,143039313,NA,NA,0.000753884216755,0.049196376735,"0.074,0.0,0.015","0.154,0.147,0.056","SE","7","R74862",1.42401517845204,1.34253628336333,1.16397892800206,1.46089146130111,1.29907064386732,1.66499270635125,1.29568825010714,1.4894734836719,NA,"mus","brain","GSE125483"
"643","ENSMUSG00000059326","-","Csf2ra","chr19",61226055,61226214,NA,NA,0.000281238086397,0.0150092326109,"0.884,1.0,1.0","0.809,0.744,0.864","RI","19","Csf2ra",4.62793100801115,4.60819184535005,3.72482435736677,7.36109904179728,4.04892527481714,7.60140945384883,4.13389354673169,6.52356678033205,NA,"mus","brain","GSE125483"
"644","ENSMUSG00000060147","-","Serpinb6a","chr13",33935626,33935618,NA,NA,7.24906772914e-05,0.0068333630726,"0.13,0.264,0.473","1.0,0.574,0.921","A5SS","13","Serpinb6a",4.16724659900166,4.75387925180255,4.31813616509521,4.12235556110187,4.51800393270475,3.32497371436495,4.33446223226721,4.06706950908979,NA,"mus","brain","GSE125483"
"645","ENSMUSG00000060450","+","Rnf14","chr18",38297499,38297575,NA,NA,0.000732770502908,0.0483860066714,"1.0,1.0,1.0","1.0,1.0,0.792","SE","18","Rnf14",62.3775956017162,73.9515582622436,78.6381987628715,73.2718322867309,65.2146306065299,57.9408362352449,68.7434749903725,68.3880755947398,NA,"mus","brain","GSE125483"
"646","ENSMUSG00000060988","+","Galnt13","chr2",54477647,54477718,NA,NA,0.000312109849151,0.0264685783843,"1.0,0.5,1.0","0.4,1.0,0.459","SE","2","Galnt13",1.08231946965429,1.17324154839949,1.28272840857875,1.08368913239437,0.995677926504482,0.877662895262484,1.12024193491251,1.04486452535211,NA,"mus","brain","GSE125483"
"647","ENSMUSG00000061589","+","Dot1l","chr10",80791743,80791839,NA,NA,0.000132893481823,0.0148006519778,"0.856,1.0,1.0","1.0,0.718,0.648","SE","10","Dot1l",7.97187853796669,7.39261872533027,6.55064264916714,9.06118172935095,6.52168515117748,8.53647645031591,7.01473544610377,8.33009230166571,NA,"mus","brain","GSE125483"
"648","ENSMUSG00000061613","-","U2af1","chr17",31654978,31655066,NA,NA,6.87173577751e-06,0.00184155360779,"0.855,0.978,0.984","0.854,0.803,0.761","SE","17","U2af1",10.5573896797537,11.7746150866051,11.4796186062356,11.4185551751347,12.6457426185527,10.748426213241,11.5609169681807,11.3138654916603,NA,"mus","brain","GSE125483"
"649","ENSMUSG00000061613","-","U2af1","chr17",31651645,31651712,NA,NA,5.17507122288e-06,0.0015139712873,"0.817,0.978,0.981","0.761,0.797,0.736","SE","17","U2af1",10.5573896797537,11.7746150866051,11.4796186062356,11.4185551751347,12.6457426185527,10.748426213241,11.5609169681807,11.3138654916603,NA,"mus","brain","GSE125483"
"650","ENSMUSG00000062054","+","Iah1","chr12",21317897,21317929,NA,NA,0.000946912207893,0.0325443613198,"0.954,1.0,1.0","0.854,0.896,0.876","A3SS","12","Iah1",2.68779913721019,2.33078896351197,2.51228027708096,2.5757349049791,2.85451193120487,2.59356684758647,2.68486378183201,2.50003023869251,NA,"mus","brain","GSE125483"
"651","ENSMUSG00000062729","-","Ppox","chr1",171279868,171280001,NA,NA,0.000213021580455,0.0199287498195,"1.0,1.0,1.0","0.807,0.898,0.911","SE","1","Ppox",4.98287171495017,3.78714898604651,4.00921918516058,5.1821716248062,4.0060746978959,5.31115201816168,4.33272186600222,4.7601575430048,NA,"mus","brain","GSE125483"
"652","ENSMUSG00000062729","-","Ppox","chr1",171280001,171279574,NA,NA,0.00100858987322,0.0340038871543,"1.0,1.0,1.0","0.928,0.913,0.941","A3SS","1","Ppox",4.98287171495017,3.78714898604651,4.00921918516058,5.1821716248062,4.0060746978959,5.31115201816168,4.33272186600222,4.7601575430048,NA,"mus","brain","GSE125483"
"653","ENSMUSG00000062861","+","Zfp28","chr7",6392181,6392296,NA,NA,7.18353959206e-06,0.0019052672483,"0.792,1.0,1.0","0.859,0.364,0.276","SE","7","Zfp28",0.602223212419614,0.624732593448553,2.33833862057878,0.802623291398714,1.41871387098071,0.561430542403537,1.45309190132637,0.662928809083601,NA,"mus","brain","GSE125483"
"654","ENSMUSG00000062866","-","Phactr2","chr10",13261765,13261924,NA,NA,5.12895389918e-05,0.00780784597421,"0.514,0.334,0.382","0.684,1.0,0.794","SE","10","Phactr2",2.74912273571673,2.61130402429011,3.43252781431748,3.53650205696202,3.54455167772836,2.17706537675334,3.24206740925419,2.77495715266849,NA,"mus","brain","GSE125483"
"655","ENSMUSG00000063047","-","Zfp780b","chr7",27976739,27976833,NA,NA,2.37483552308e-05,0.00440763492391,"0.463,0.197,0.775","1.0,1.0,0.633","SE","7","Zfp780b",1.85632330457516,2.2046881412854,2.02679520936819,1.69169249248366,1.96161445740741,1.48592180413943,1.94824432378359,1.79410081263616,NA,"mus","brain","GSE125483"
"656","ENSMUSG00000063047","-","Zfp780b","chr7",27976751,27976833,NA,NA,0.000480121995038,0.0358031842503,"0.317,0.117,0.582","1.0,1.0,0.0","SE","7","Zfp780b",1.85632330457516,2.2046881412854,2.02679520936819,1.69169249248366,1.96161445740741,1.48592180413943,1.94824432378359,1.79410081263616,NA,"mus","brain","GSE125483"
"657","ENSMUSG00000063063","-","Ctnna2","chr6",76902286,76902430,NA,NA,1.52674867405e-05,0.00322964630436,"0.077,0.041,0.057","0.092,0.115,0.124","SE","6","Ctnna2",17.5276915746365,18.1793772413992,17.3541515434,17.0631011479775,18.6391069804232,17.3509955556355,17.8403166994866,17.5311579816707,NA,"mus","brain","GSE125483"
"658","ENSMUSG00000063511","-","Snrnp70","chr7",45380818,45381824,NA,NA,0.00120186591953,0.036930061891,"0.953,0.985,0.981","0.974,0.921,0.938","RI","7","Snrnp70",18.0724277077973,14.7201012503282,16.579620774219,20.5329636077711,16.594578453006,21.2202761311368,17.0822089783408,18.824446996412,NA,"mus","brain","GSE125483"
"659","ENSMUSG00000063564","+","Col23a1","chr11",51578582,51578660,NA,NA,6.50165408023e-06,0.00176071636339,"0.0,0.0,0.087","0.16,0.117,0.282","SE","11","Col23a1",1.50707971548117,3.19594484640865,4.13901934832636,5.00363645414923,2.55443354480474,3.72427555770572,2.73351086953742,3.97461895275453,NA,"mus","brain","GSE125483"
"660","ENSMUSG00000063882","-","Uqcrh","chr4",116070736,116070667,NA,NA,0.00084851706432,0.0360890555654,"0.072,0.071,0.082","0.047,0.049,0.054","A5SS","4","Uqcrh",51.784404257882,60.0219026475344,63.0778033573161,47.3837587631366,61.8698698706548,51.9831121802749,58.9106924952843,53.129591196982,NA,"mus","brain","GSE125483"
"661","ENSMUSG00000063887","-","Nlgn1","chr3",25439891,25439864,NA,NA,0.000254519172392,0.013651806715,"0.971,0.93,0.819","1.0,0.967,0.986","A5SS","3","Nlgn1",4.70756203956191,5.91549258486068,6.15128650752496,5.52003295485025,5.09624276829087,4.72279758612725,5.31836377179258,5.38610770861273,NA,"mus","brain","GSE125483"
"662","ENSMUSG00000064061","-","Dzip3","chr16",48944762,48944928,NA,NA,0.000643470060153,0.0441127870582,"1.0,0.984,0.97","0.905,0.958,0.92","SE","16","Dzip3",11.0651503479793,11.236649147671,12.7313728408766,11.0128952924788,12.4798070801674,9.34414881037331,12.0921100896744,10.5312310835077,NA,"mus","brain","GSE125483"
"663","ENSMUSG00000064138","+","Fam172a","chr13",77742762,77742886,NA,NA,7.21254869239e-05,0.0098693517617,"0.019,0.053,0.0","0.068,0.163,0.083","SE","13","Fam172a",5.22370431337595,6.06520673137448,5.49915736685518,4.38915098131301,5.65000466695353,5.8769356388001,5.45762211572822,5.44376445049586,NA,"mus","brain","GSE125483"
"664","ENSMUSG00000064202","-","4430402I18Rik","chr19",28954089,28954131,NA,NA,7.28875047508e-05,0.0098693517617,"1.0,0.815,1.0","0.386,0.32,1.0","SE","19","4430402I18Rik",0.765482109594096,0.473039104059041,0.614880825830258,0.721849989483395,0.739153710332103,0.790248620664207,0.706505548585486,0.661712571402214,NA,"mus","brain","GSE125483"
"665","ENSMUSG00000064294","+","Aox3","chr1",58118694,58119053,NA,NA,4.40782025113e-06,0.00111723293063,"1.0,1.0,1.0","1.0,0.0,1.0","A5SS","1","Aox3",0.184509506896061,0.317352286648656,0.358512220958339,0.434078016209299,0.294705497796104,0.352708893502062,0.279242408550168,0.368046398786672,NA,"mus","brain","GSE125483"
"666","ENSMUSG00000066191","-","Anks6","chr4",47024505,47024679,NA,NA,0.00021127828144,0.0198377968854,"1.0,1.0,0.794","0.57,0.85,0.736","SE","4","Anks6",2.23863730141844,2.25534967786488,1.96237454441956,2.72397727454274,1.93768512280702,2.57892556942889,2.04623232288167,2.51941750727884,NA,"mus","brain","GSE125483"
"667","ENSMUSG00000066735","+","Vkorc1l1","chr5",129976988,129977192,NA,NA,0.000206550572671,0.0197543739149,"1.0,1.0,0.083","0.036,0.098,0.031","SE","5","Vkorc1l1",1.47180012143672,15.5655839931585,1.40030826054732,14.2524305026606,15.5950607801216,14.4471480380084,6.15572305403521,14.7550541779425,NA,"mus","brain","GSE125483"
"668","ENSMUSG00000068329","-","Htra2","chr6",83053000,83052697,NA,NA,0.000122471347321,0.00889920620741,"1.0,1.0,1.0","0.958,0.936,0.875","A5SS","6","Htra2",5.1953926700611,3.34008308825526,5.35474303835709,4.84459377257298,4.34234145078072,5.67467734385608,4.9641590530663,4.61978473489477,NA,"mus","brain","GSE125483"
"669","ENSMUSG00000068329","-","Htra2","chr6",83052697,83052803,NA,NA,0.000305623060274,0.0261221411019,"1.0,1.0,1.0","0.954,0.938,0.899","SE","6","Htra2",5.1953926700611,3.34008308825526,5.35474303835709,4.84459377257298,4.34234145078072,5.67467734385608,4.9641590530663,4.61978473489477,NA,"mus","brain","GSE125483"
"670","ENSMUSG00000068329","-","Htra2","chr6",83052697,83052726,NA,NA,7.35928561535e-05,0.00991268801184,"1.0,1.0,1.0","0.923,0.873,0.879","SE","6","Htra2",5.1953926700611,3.34008308825526,5.35474303835709,4.84459377257298,4.34234145078072,5.67467734385608,4.9641590530663,4.61978473489477,NA,"mus","brain","GSE125483"
"671","ENSMUSG00000068373","-","D430041D05Rik","chr2",104255997,104258551,NA,NA,0.000430270998207,0.0329641275311,"1.0,1.0,1.0","1.0,0.823,0.842","SE","2","D430041D05Rik",11.076730727688,12.4825136402428,11.050879399423,11.3981354187151,10.3625746686099,11.7955856115151,10.8300615985736,11.892078223491,NA,"mus","brain","GSE125483"
"672","ENSMUSG00000068394","-","Cep152","chr2",125571668,125571833,NA,NA,4.88199203286e-09,8.97135778781e-06,"1.0,1.0,1.0","0.474,0.501,0.376","SE","2","Cep152",0.746282,0.899624,0.854624,0.738302,1.022751,0.659965,0.874552333333333,0.765963666666667,NA,"mus","brain","GSE125483"
"673","ENSMUSG00000068663","+","Clec16a","chr16",10572917,10572923,NA,NA,1.28166107697e-05,0.00294098426199,"0.0,0.133,0.0","0.221,0.201,0.243","SE","16","Clec16a",5.9707834041587,9.21800918594646,9.41278374808796,9.96690086555927,9.33273298804971,5.17194768965105,8.23876671343212,8.11895258038559,NA,"mus","brain","GSE125483"
"674","ENSMUSG00000068917","+","Clk2","chr3",89169702,89170048,NA,NA,0.000354873724595,0.0176971454134,"0.291,0.266,0.198","0.334,0.48,0.388","RI","3","Clk2",5.91133029967918,6.21340744385733,5.82881065842612,5.9960292274014,5.61123708812984,6.43324406189847,5.78379268207838,6.2142269110524,NA,"mus","brain","GSE125483"
"675","ENSMUSG00000068917","+","Clk2","chr3",89168923,89170048,NA,NA,0.000764036073401,0.0309893031371,"0.756,0.684,0.705","1.0,0.825,0.966","RI","3","Clk2",5.91133029967918,6.21340744385733,5.82881065842612,5.9960292274014,5.61123708812984,6.43324406189847,5.78379268207838,6.2142269110524,NA,"mus","brain","GSE125483"
"676","ENSMUSG00000068917","+","Clk2","chr3",89169614,89170048,NA,NA,0.00056852430564,0.0236773651996,"0.808,0.78,0.793","1.0,0.88,0.978","A3SS","3","Clk2",5.91133029967918,6.21340744385733,5.82881065842612,5.9960292274014,5.61123708812984,6.43324406189847,5.78379268207838,6.2142269110524,NA,"mus","brain","GSE125483"
"677","ENSMUSG00000070436","-","Serpinh1","chr7",99351823,99351867,99352881,99352965,1.49637799102e-05,0.00425270625048,"0.0,0.426,0.0","0.69,0.69,0.426","MXE","7","Serpinh1",6.14168412812116,7.18695481784691,5.68218568849775,6.67857127548097,4.72513542038477,5.89006891936144,5.51633507900123,6.58519833756311,NA,"mus","brain","GSE125483"
"678","ENSMUSG00000070733","-","Fryl","chr5",73068914,73068911,NA,NA,1.13670817334e-05,0.00125748341676,"1.0,1.0,0.931","0.714,0.771,0.878","A3SS","5","Fryl",4.93771366317799,4.5139645518694,4.53375793753291,4.36048760683254,5.46524091502106,3.52950268766456,4.97890417191065,4.1346516154555,NA,"mus","brain","GSE125483"
"679","ENSMUSG00000071074","+","Yipf3","chr17",46249178,46249285,NA,NA,0.000755337536841,0.049196376735,"1.0,1.0,0.972","0.973,0.964,0.94","SE","17","Yipf3",13.9565392903825,9.80017557965095,9.19649160007427,13.237336470479,8.61709058447828,14.005779940958,10.590040491645,12.3477639970293,NA,"mus","brain","GSE125483"
"680","ENSMUSG00000071176","+","Arhgef10","chr8",14934769,14934772,NA,NA,0.000229991040897,0.0113078928441,"0.834,0.793,0.862","1.0,1.0,0.878","A3SS","8","Arhgef10",5.57134581769815,4.11388234082519,4.43125885309446,5.14532263365907,5.51035669695983,3.81283899728556,5.17098712258415,4.35734799058994,NA,"mus","brain","GSE125483"
"681","ENSMUSG00000072769","+","Gm10419","chr5",108368244,108368313,NA,NA,0.000465679586995,0.0351296187507,"0.927,1.0,1.0","1.0,0.861,0.888","SE","5","Gm10419",15.5817519133985,16.0702156500948,17.5611324510862,15.4251841806386,9.44601583846042,19.2062634459834,14.1963000676484,16.9005544255723,NA,"mus","brain","GSE125483"
"682","ENSMUSG00000073434","-","Wdr90","chr17",25860018,25860133,NA,NA,6.15685065908e-05,0.00883959389976,"0.879,1.0,1.0","1.0,0.56,0.696","SE","17","Wdr90",2.32448218564067,2.07961442094167,1.7745445454439,2.20222732103537,2.11687617357695,2.71739095561021,2.07196763488717,2.33307756586242,NA,"mus","brain","GSE125483"
"683","ENSMUSG00000073702","+","Rpl31","chr1",39368006,39368148,NA,NA,0.000873768906206,0.0332155861533,"0.621,0.423,0.303","0.735,0.522,1.0","RI","1","Rpl31",61.8829549969916,57.4999268748496,65.4139472316486,57.5589271672684,57.119633322503,62.1719083495788,61.4721785170477,59.0769207972323,NA,"mus","brain","GSE125483"
"684","ENSMUSG00000073805","-","Insyn2a","chr7",134899145,134899217,NA,NA,3.78646298298e-05,0.00616546412425,"1.0,1.0,1.0","1.0,0.792,0.498","SE","7","Insyn2a",1.5124838396402,1.92793772208437,0.522157460297767,1.69885428753102,0.697880248449132,1.37114614050868,0.910840516129033,1.66597938337469,NA,"mus","brain","GSE125483"
"685","ENSMUSG00000073888","-","Ccl27a","chr4",41771290,41771213,NA,NA,6.48430217975e-06,0.000819801061297,"1.0,1.0,1.0","1.0,0.864,0.927","A3SS","4","Ccl27a",13.1369286949937,13.8808747639882,13.0607357862852,12.0217355750947,14.3240368540177,21.9646866424064,13.5072337784322,15.9557656604964,NA,"mus","brain","GSE125483"
"686","ENSMUSG00000073888","-","Ccl27a","chr4",41771235,41771213,NA,NA,3.64315395271e-05,0.0029465510471,"1.0,1.0,1.0","1.0,0.894,0.943","A3SS","4","Ccl27a",13.1369286949937,13.8808747639882,13.0607357862852,12.0217355750947,14.3240368540177,21.9646866424064,13.5072337784322,15.9557656604964,NA,"mus","brain","GSE125483"
"687","ENSMUSG00000074247","+","Dda1","chr8",71473774,71473836,NA,NA,3.38535323108e-06,0.00116126643435,"1.0,1.0,1.0","0.348,0.456,1.0","SE","8","Dda1",15.2118609711876,12.3115620354884,10.0024159701335,16.5414218903725,8.99821980182713,17.6679280618412,11.4041655810494,15.5069706625674,NA,"mus","brain","GSE125483"
"688","ENSMUSG00000074247","+","Dda1","chr8",71472194,71472246,NA,NA,0.000758363538929,0.0492687342576,"1.0,1.0,1.0","0.839,0.858,1.0","SE","8","Dda1",15.2118609711876,12.3115620354884,10.0024159701335,16.5414218903725,8.99821980182713,17.6679280618412,11.4041655810494,15.5069706625674,NA,"mus","brain","GSE125483"
"689","ENSMUSG00000074886","+","Grk6","chr13",55451702,55451717,NA,NA,0.000620203532904,0.0243946722942,"1.0,0.917,0.924","1.0,0.984,0.989","A3SS","13","Grk6",8.17271423798191,6.81351774845312,7.15409495835316,9.46761843645883,6.1479861644455,9.01780983507853,7.15826512026019,8.43298200666349,NA,"mus","brain","GSE125483"
"690","ENSMUSG00000074899","-","Sptbn5","chr2",120044996,120045079,NA,NA,0.000350146336229,0.0285975072767,"0.787,1.0,1.0","1.0,0.683,0.666","SE","2","Sptbn5",0.231327,0.10778,0.115424,0.206249,0.124116,0.315131,0.156955666666667,0.20972,NA,"mus","brain","GSE125483"
"691","ENSMUSG00000074899","-","Sptbn5","chr2",120046167,120046272,NA,NA,0.000193432658851,0.0187790264689,"0.784,1.0,1.0","1.0,0.597,0.645","SE","2","Sptbn5",0.231327,0.10778,0.115424,0.206249,0.124116,0.315131,0.156955666666667,0.20972,NA,"mus","brain","GSE125483"
"692","ENSMUSG00000075254","+","Heg1","chr16",33763441,33763616,NA,NA,0.000237438020215,0.0215850457458,"0.669,0.743,0.766","1.0,1.0,0.875","SE","16","Heg1",1.34256294767442,0.500198081866751,0.487038069138906,0.658081714959145,0.727184133563796,0.435343450031427,0.852261716792374,0.531207748952441,NA,"mus","brain","GSE125483"
